所属同花顺行业,market_code,股票代码,code
电子-元件-印制电路板,151,920060.BJ,920060
医药生物-中药-中药Ⅲ,17,600993.SH,600993
医药生物-中药-中药Ⅲ,33,002728.SZ,002728
纺织服饰-服装家纺-服装,17,605138.SH,605138
国防军工-军工装备-航空装备,33,300777.SZ,300777
电力设备-电网设备-线缆部件及其他,151,920639.BJ,920639
基础化工-塑料制品-改性塑料,33,300995.SZ,300995
食品饮料-食品加工制造-休闲食品,33,002991.SZ,002991
食品饮料-食品加工制造-休闲食品,17,603697.SH,603697
环保-环保设备-环保设备Ⅲ,33,300385.SZ,300385
医药生物-医疗器械-医疗设备,33,300562.SZ,300562
计算机-IT服务-IT服务Ⅲ,33,300288.SZ,300288
机械设备-专用设备-能源及重型设备,33,300480.SZ,300480
商贸零售-零售-百货零售,17,600280.SH,600280
基础化工-化学纤维-其他纤维,17,603382.SH,603382
纺织服饰-纺织制造-其他纺织,17,603238.SH,603238
传媒-文化传媒-广告营销,33,002027.SZ,002027
环保-环境治理-水务及水治理,33,000544.SZ,000544
公用事业-电力-电能综合服务,17,600452.SH,600452
机械设备-专用设备-其他专用设备,33,300836.SZ,300836
基础化工-化学制品-其他化学制品,151,920033.BJ,920033
医药生物-医疗器械-医疗设备,17,688139.SH,688139
医药生物-中药-中药Ⅲ,33,300026.SZ,300026
建筑装饰-建筑装饰-专业工程,33,002051.SZ,002051
电子-元件-印制电路板,151,920821.BJ,920821
通信-通信服务-电信运营商,17,600050.SH,600050
食品饮料-饮料制造-软饮料,33,000848.SZ,000848
基础化工-化学制品-聚氨酯,33,300848.SZ,300848
医药生物-化学制药-化学制剂,17,688506.SH,688506
环保-环境治理-水务及水治理,17,688565.SH,688565
机械设备-专用设备-能源及重型设备,17,603325.SH,603325
建筑装饰-建筑装饰-基础建设,17,601868.SH,601868
电子-半导体-半导体材料,17,605358.SH,605358
机械设备-专用设备-其他专用设备,33,002006.SZ,002006
通信-通信设备-通信终端及配件,17,600198.SH,600198
计算机-软件开发-横向通用软件,17,688095.SH,688095
汽车-汽车零部件-底盘与发动机系统,33,301397.SZ,301397
医药生物-化学制药-原料药,33,001367.SZ,001367
机械设备-工程机械-工程机械Ⅲ,17,603194.SH,603194
电子-半导体-数字芯片设计,33,300053.SZ,300053
食品饮料-食品加工制造-调味发酵品,17,603288.SH,603288
轻工制造-包装印刷-包装,17,601968.SH,601968
机械设备-专用设备-能源及重型设备,17,600582.SH,600582
交通运输-物流-物流Ⅲ,33,001391.SZ,001391
环保-环境治理-水务及水治理,33,300388.SZ,300388
医药生物-医疗服务-医院,33,002524.SZ,002524
医药生物-医疗服务-医疗研发外包,17,688238.SH,688238
有色金属-金属新材料-其他金属新材料,17,605158.SH,605158
银行-银行-城商行,33,002966.SZ,002966
汽车-汽车零部件-汽车电子电气系统,17,688612.SH,688612
基础化工-塑料制品-其他塑料制品,22,603580.SH,603580
机械设备-通用设备-其他通用设备,33,300257.SZ,300257
医药生物-医药商业-医药流通,17,603122.SH,603122
电力设备-电池-电池化学品,17,603659.SH,603659
基础化工-塑料制品-膜材料,33,001378.SZ,001378
基础化工-化学制品-其他化学制品,17,603010.SH,603010
机械设备-专用设备-其他专用设备,33,300004.SZ,300004
交通运输-物流-物流Ⅲ,17,603128.SH,603128
农林牧渔-养殖业-肉鸡养殖,33,300967.SZ,300967
计算机-软件开发-垂直应用软件,17,600880.SH,600880
电力设备-电网设备-线缆部件及其他,33,301082.SZ,301082
电子-其他电子-其他电子Ⅲ,33,300493.SZ,300493
电子-光学光电子-LED,33,002137.SZ,002137
机械设备-专用设备-其他专用设备,17,605259.SH,605259
轻工制造-家居用品-定制家居,17,603801.SH,603801
计算机-IT服务-IT服务Ⅲ,33,002401.SZ,002401
通信-通信设备-通信网络设备及器件,33,002796.SZ,002796
商贸零售-零售-百货零售,17,603101.SH,603101
基础化工-塑料制品-其他塑料制品,33,301019.SZ,301019
电子-其他电子-其他电子Ⅲ,33,002782.SZ,002782
电力设备-电网设备-电气自控设备,17,688681.SH,688681
汽车-汽车零部件-车身附件及饰件,17,603035.SH,603035
电力设备-电池-电池化学品,151,920185.BJ,920185
非银金融-多元金融-多元金融Ⅲ,17,600053.SH,600053
医药生物-中药-中药Ⅲ,33,000650.SZ,000650
食品饮料-食品加工制造-预加工食品,33,002661.SZ,002661
医药生物-医疗器械-医疗设备,33,300869.SZ,300869
计算机-计算机设备-其他计算机设备,33,002512.SZ,002512
煤炭-煤炭开采加工-煤炭开采,17,600925.SH,600925
电子-其他电子-其他电子Ⅲ,33,300656.SZ,300656
银行-银行-城商行,17,601665.SH,601665
房地产-房地产-住宅开发,17,600510.SH,600510
农林牧渔-农产品加工-其他农产品加工,33,002286.SZ,002286
银行-银行-农商行,33,002839.SZ,002839
食品饮料-饮料制造-乳品,33,002946.SZ,002946
环保-环境治理-水务及水治理,17,688096.SH,688096
社会服务-其他社会服务-专业服务,33,002967.SZ,002967
电力设备-电池-电池化学品,151,920809.BJ,920809
建筑材料-建筑材料-玻璃玻纤,33,301526.SZ,301526
汽车-汽车整车-商用载货车,33,000800.SZ,000800
银行-银行-城商行,33,001227.SZ,001227
电子-消费电子-品牌消费电子,33,002045.SZ,002045
医药生物-化学制药-化学制剂,17,600276.SH,600276
农林牧渔-种植业与林业-农业综合,151,920964.BJ,920964
电子-元件-印制电路板,17,603920.SH,603920
纺织服饰-服装家纺-服装,17,603839.SH,603839
电力设备-电池-电池化学品,33,300409.SZ,300409
交通运输-机场航运-机场,17,600009.SH,600009
医药生物-化学制药-原料药,33,002102.SZ,002102
家用电器-白色家电-家电零部件,33,301135.SZ,301135
基础化工-化学纤维-其他纤维,17,601113.SH,601113
医药生物-化学制药-化学制剂,33,300111.SZ,300111
医药生物-中药-中药Ⅲ,17,600750.SH,600750
医药生物-化学制药-化学制剂,17,688091.SH,688091
电力设备-电机-电机Ⅲ,17,603489.SH,603489
机械设备-通用设备-其他通用设备,151,920950.BJ,920950
汽车-汽车零部件-轮胎轮毂,151,920020.BJ,920020
交通运输-物流-物流Ⅲ,17,600603.SH,600603
基础化工-化学原料-无机盐,17,603299.SH,603299
传媒-文化传媒-数字媒体,33,300295.SZ,300295
电力设备-电池-锂电池,17,600152.SH,600152
汽车-汽车服务及其他-其他运输设备,17,603129.SH,603129
机械设备-通用设备-其他通用设备,33,300470.SZ,300470
电力设备-风电设备-风电零部件,33,300904.SZ,300904
传媒-文化传媒-电视广播,17,600996.SH,600996
基础化工-化学原料-其他化学原料,17,600610.SH,600610
家用电器-白色家电-家电零部件,17,603519.SH,603519
汽车-汽车服务及其他-其他运输设备,17,603529.SH,603529
商贸零售-零售-百货零售,33,002419.SZ,002419
食品饮料-白酒-白酒Ⅲ,17,603198.SH,603198
电子-半导体-半导体设备,17,603061.SH,603061
计算机-IT服务-IT服务Ⅲ,33,300248.SZ,300248
机械设备-专用设备-印刷包装机械,33,300509.SZ,300509
机械设备-通用设备-磨具磨料,33,002760.SZ,002760
医药生物-医疗器械-医疗设备,151,920300.BJ,920300
计算机-软件开发-垂直应用软件,33,002063.SZ,002063
医药生物-中药-中药Ⅲ,17,600422.SH,600422
综合-综合-综合Ⅲ,17,600805.SH,600805
医药生物-化学制药-化学制剂,33,002898.SZ,002898
环保-环保设备-环保设备Ⅲ,17,600526.SH,600526
环保-环境治理-水务及水治理,33,300664.SZ,300664
机械设备-通用设备-机床工具,33,300161.SZ,300161
农林牧渔-养殖业-动物保健,33,300119.SZ,300119
公用事业-燃气-燃气Ⅲ,17,600917.SH,600917
纺织服饰-纺织制造-其他纺织,17,603889.SH,603889
交通运输-物流-物流Ⅲ,33,002352.SZ,002352
机械设备-通用设备-机床工具,33,300083.SZ,300083
电力设备-电网设备-线缆部件及其他,151,920018.BJ,920018
电力设备-风电设备-风电零部件,33,301456.SZ,301456
环保-环境治理-综合环境治理,17,600796.SH,600796
非银金融-保险-保险Ⅲ,17,601336.SH,601336
电子-其他电子-其他电子Ⅲ,33,301275.SZ,301275
银行-银行-农商行,17,601077.SH,601077
通信-通信服务-通信工程及服务,33,002929.SZ,002929
医药生物-中药-中药Ⅲ,17,600572.SH,600572
社会服务-其他社会服务-专业服务,17,600826.SH,600826
非银金融-证券-证券Ⅲ,17,600030.SH,600030
机械设备-自动化设备-工控设备,33,300124.SZ,300124
食品饮料-白酒-白酒Ⅲ,33,002646.SZ,002646
汽车-汽车零部件-底盘与发动机系统,17,603319.SH,603319
纺织服饰-纺织制造-辅料,33,002098.SZ,002098
汽车-汽车整车-商用载客车,17,600066.SH,600066
环保-环保设备-环保设备Ⅲ,17,688376.SH,688376
农林牧渔-养殖业-生猪养殖,33,300498.SZ,300498
医药生物-化学制药-化学制剂,17,600812.SH,600812
汽车-汽车零部件-车身附件及饰件,17,600742.SH,600742
计算机-IT服务-IT服务Ⅲ,17,688088.SH,688088
通信-通信设备-其他通信设备,151,920374.BJ,920374
通信-通信设备-通信网络设备及器件,33,002902.SZ,002902
银行-银行-股份制银行,17,600000.SH,600000
医药生物-中药-中药Ⅲ,17,600129.SH,600129
机械设备-专用设备-印刷包装机械,33,300195.SZ,300195
基础化工-化学制品-其他化学制品,17,688133.SH,688133
电力设备-电池-锂电池,33,301150.SZ,301150
食品饮料-食品加工制造-肉制品,17,600073.SH,600073
计算机-计算机设备-安防设备,33,300155.SZ,300155
社会服务-教育-教育Ⅲ,33,300688.SZ,300688
机械设备-专用设备-其他专用设备,33,301392.SZ,301392
传媒-文化传媒-出版,17,601098.SH,601098
计算机-IT服务-IT服务Ⅲ,17,603918.SH,603918
非银金融-多元金融-多元金融Ⅲ,33,000617.SZ,000617
电力设备-其他电源设备-其他电源设备Ⅲ,17,601727.SH,601727
医药生物-化学制药-化学制剂,33,300194.SZ,300194
电力设备-电池-电池化学品,33,300073.SZ,300073
机械设备-通用设备-金属制品,33,300885.SZ,300885
食品饮料-食品加工制造-调味发酵品,33,002507.SZ,002507
计算机-IT服务-IT服务Ⅲ,22,603869.SH,603869
电力设备-电网设备-电气自控设备,17,688330.SH,688330
医药生物-医疗服务-医疗研发外包,33,301257.SZ,301257
建筑装饰-建筑装饰-专业工程,33,003001.SZ,003001
医药生物-医疗器械-医疗耗材,33,301093.SZ,301093
基础化工-塑料制品-其他塑料制品,33,300180.SZ,300180
医药生物-医药商业-医药流通,17,600713.SH,600713
轻工制造-家居用品-瓷砖地板,33,000910.SZ,000910
机械设备-通用设备-金属制品,33,001379.SZ,001379
农林牧渔-农产品加工-畜禽饲料,17,688156.SH,688156
煤炭-煤炭开采加工-煤炭开采,17,600188.SH,600188
电力设备-风电设备-风电整机,33,002202.SZ,002202
银行-银行-城商行,17,600926.SH,600926
电力设备-电网设备-输变电设备,17,601877.SH,601877
汽车-汽车零部件-底盘与发动机系统,151,920106.BJ,920106
传媒-影视院线-影视院线Ⅲ,33,002343.SZ,002343
商贸零售-零售-百货零售,17,601933.SH,601933
电力设备-电池-锂电池,33,300530.SZ,300530
计算机-计算机设备-其他计算机设备,33,001339.SZ,001339
医药生物-化学制药-化学制剂,33,300723.SZ,300723
机械设备-通用设备-金属制品,33,301261.SZ,301261
农林牧渔-农产品加工-畜禽饲料,33,002567.SZ,002567
基础化工-化学制品-氟化工,17,603310.SH,603310
传媒-文化传媒-广告营销,33,300061.SZ,300061
轻工制造-家居用品-其他家居用品,33,002790.SZ,002790
电力设备-电网设备-电气自控设备,17,688663.SH,688663
轻工制造-家居用品-成品家居,17,603600.SH,603600
电子-元件-印制电路板,33,002916.SZ,002916
建筑装饰-建筑装饰-基础建设,17,600039.SH,600039
银行-银行-农商行,17,601825.SH,601825
交通运输-物流-物流Ⅲ,17,603117.SH,603117
电子-半导体-半导体材料,17,688584.SH,688584
房地产-房地产-产业地产,17,601512.SH,601512
基础化工-化学制品-涂料油墨,17,603062.SH,603062
社会服务-旅游及酒店-自然景点,17,603199.SH,603199
轻工制造-包装印刷-包装,17,603687.SH,603687
机械设备-工程机械-工程机械Ⅲ,17,603338.SH,603338
家用电器-白色家电-空调,33,000333.SZ,000333
国防军工-军工装备-航空装备,17,688281.SH,688281
计算机-IT服务-IT服务Ⅲ,151,920171.BJ,920171
石油石化-石油加工贸易-油品石化贸易,17,603223.SH,603223
医药生物-医疗器械-体外诊断,17,688067.SH,688067
计算机-IT服务-IT服务Ⅲ,33,002657.SZ,002657
基础化工-农化制品-农药,33,001231.SZ,001231
银行-银行-股份制银行,17,601998.SH,601998
通信-通信设备-其他通信设备,17,688418.SH,688418
机械设备-通用设备-其他通用设备,33,300193.SZ,300193
建筑材料-建筑材料-其他建材,33,002785.SZ,002785
医药生物-医疗器械-体外诊断,17,688575.SH,688575
基础化工-化学制品-其他化学制品,17,603285.SH,603285
基础化工-塑料制品-膜材料,33,002585.SZ,002585
计算机-IT服务-IT服务Ⅲ,33,002232.SZ,002232
计算机-计算机设备-安防设备,17,688475.SH,688475
机械设备-通用设备-金属制品,33,002514.SZ,002514
医药生物-生物制品-其他生物制品,17,688180.SH,688180
电子-消费电子-消费电子零部件及组装,33,002681.SZ,002681
计算机-软件开发-垂直应用软件,33,000503.SZ,000503
家用电器-白色家电-空调,33,000921.SZ,000921
基础化工-塑料制品-膜材料,33,301687.SZ,301687
公用事业-电力-火电,17,600396.SH,600396
食品饮料-饮料制造-乳品,33,300892.SZ,300892
医药生物-医药商业-医药流通,33,000705.SZ,000705
电子-电子化学品-电子化学品Ⅲ,33,300054.SZ,300054
电子-光学光电子-LED,33,000541.SZ,000541
医药生物-医疗器械-医疗设备,17,688271.SH,688271
基础化工-橡胶制品-其他橡胶制品,33,001325.SZ,001325
电力设备-电网设备-线缆部件及其他,33,001208.SZ,001208
电子-其他电子-其他电子Ⅲ,33,002729.SZ,002729
公用事业-电力-新能源发电,33,002480.SZ,002480
计算机-IT服务-IT服务Ⅲ,33,002908.SZ,002908
医药生物-化学制药-化学制剂,33,002872.SZ,002872
食品饮料-食品加工制造-预加工食品,33,002702.SZ,002702
石油石化-石油加工贸易-石油加工,33,002986.SZ,002986
机械设备-通用设备-其他通用设备,17,603269.SH,603269
建筑装饰-建筑装饰-基础建设,17,601186.SH,601186
计算机-IT服务-IT服务Ⅲ,33,300541.SZ,300541
轻工制造-造纸-造纸Ⅲ,17,600308.SH,600308
基础化工-橡胶制品-其他橡胶制品,151,920665.BJ,920665
纺织服饰-服装家纺-家纺,17,603365.SH,603365
机械设备-专用设备-纺织服装设备,17,688789.SH,688789
轻工制造-家居用品-其他家居用品,33,301575.SZ,301575
非银金融-证券-证券Ⅲ,17,601162.SH,601162
房地产-房地产-住宅开发,33,000514.SZ,000514
基础化工-非金属材料-非金属材料Ⅲ,17,605086.SH,605086
电子-半导体-数字芯片设计,17,688766.SH,688766
电子-消费电子-消费电子零部件及组装,33,002861.SZ,002861
电力设备-电网设备-线缆部件及其他,17,600973.SH,600973
电子-消费电子-品牌消费电子,33,002841.SZ,002841
基础化工-农化制品-农药,17,603086.SH,603086
电子-元件-被动元件,17,603989.SH,603989
银行-银行-国有大型银行,17,601398.SH,601398
机械设备-通用设备-其他通用设备,33,300984.SZ,300984
医药生物-化学制药-化学制剂,33,002332.SZ,002332
农林牧渔-养殖业-动物保健,17,688526.SH,688526
建筑装饰-建筑装饰-基础建设,33,300982.SZ,300982
汽车-汽车整车-乘用车,33,002594.SZ,002594
医药生物-化学制药-化学制剂,33,300584.SZ,300584
家用电器-白色家电-家电零部件,33,000404.SZ,000404
农林牧渔-农产品加工-粮油加工,33,300999.SZ,300999
农林牧渔-养殖业-生猪养殖,17,603477.SH,603477
医药生物-中药-中药Ⅲ,33,300158.SZ,300158
基础化工-化学原料-无机盐,17,600929.SH,600929
交通运输-公路铁路运输-高速公路,17,600020.SH,600020
公用事业-燃气-燃气Ⅲ,17,600617.SH,600617
纺织服饰-纺织制造-其他纺织,33,300979.SZ,300979
