股票代码,code,market_code,所属同花顺行业
600938.SH,600938,17,石油石化-油气开采及服务-油气开采
003040.SZ,003040,33,通信-通信设备-通信终端及配件
002207.SZ,002207,33,石油石化-油气开采及服务-油服工程
300281.SZ,300281,33,机械设备-专用设备-其他专用设备
300986.SZ,300986,33,建筑材料-建筑材料-其他建材
600126.SH,600126,17,钢铁-钢铁-普钢
920002.BJ,920002,151,机械设备-工程机械-工程机械Ⅲ
002153.SZ,002153,33,计算机-软件开发-垂直应用软件
603486.SH,603486,17,家用电器-小家电-小家电Ⅲ
600233.SH,600233,17,交通运输-物流-物流Ⅲ
301195.SZ,301195,33,计算机-软件开发-垂直应用软件
600265.SH,600265,22,农林牧渔-种植业与林业-林业
002458.SZ,002458,33,农林牧渔-养殖业-肉鸡养殖
920072.BJ,920072,151,医药生物-医疗器械-医疗耗材
000859.SZ,000859,33,基础化工-塑料制品-膜材料
600436.SH,600436,17,医药生物-中药-中药Ⅲ
603983.SH,603983,17,美容护理-美容护理-化妆品
002838.SZ,002838,33,基础化工-塑料制品-改性塑料
688796.SH,688796,17,医药生物-医疗服务-医疗研发外包
301263.SZ,301263,33,医药生物-化学制药-化学制剂
000537.SZ,000537,33,公用事业-电力-新能源发电
300718.SZ,300718,33,机械设备-通用设备-金属制品
688017.SH,688017,17,机械设备-自动化设备-机器人
688023.SH,688023,17,计算机-软件开发-横向通用软件
000968.SZ,000968,33,石油石化-油气开采及服务-油气开采
603883.SH,603883,17,医药生物-医药商业-药店
300937.SZ,300937,33,医药生物-医药商业-医药流通
601225.SH,601225,17,煤炭-煤炭开采加工-煤炭开采
603099.SH,603099,17,社会服务-旅游及酒店-自然景点
000820.SZ,000820,33,环保-环保设备-环保设备Ⅲ
000422.SZ,000422,33,基础化工-农化制品-磷肥及磷化工
688293.SH,688293,17,医药生物-医疗服务-医疗研发外包
001225.SZ,001225,33,机械设备-专用设备-能源及重型设备
300125.SZ,300125,33,公用事业-电力-新能源发电
001258.SZ,001258,33,公用事业-电力-新能源发电
300634.SZ,300634,33,计算机-IT服务-IT服务Ⅲ
688593.SH,688593,17,电子-半导体-数字芯片设计
603021.SH,603021,22,轻工制造-家居用品-其他家居用品
688237.SH,688237,17,国防军工-军工装备-航空装备
002731.SZ,002731,33,纺织服饰-服装家纺-饰品
603619.SH,603619,17,石油石化-油气开采及服务-油气开采
002727.SZ,002727,33,医药生物-医药商业-药店
920578.BJ,920578,151,机械设备-自动化设备-机器人
002256.SZ,002256,33,公用事业-电力-新能源发电
300461.SZ,300461,33,机械设备-自动化设备-其他自动化设备
603119.SH,603119,17,汽车-汽车零部件-其他汽车零部件
600962.SH,600962,17,食品饮料-饮料制造-软饮料
301371.SZ,301371,33,美容护理-美容护理-化妆品
002199.SZ,002199,33,电子-元件-被动元件
301168.SZ,301168,33,电力设备-光伏设备-光伏电池组件
920188.BJ,920188,151,基础化工-橡胶制品-其他橡胶制品
300454.SZ,300454,33,计算机-软件开发-横向通用软件
002746.SZ,002746,33,农林牧渔-养殖业-肉鸡养殖
920478.BJ,920478,151,医药生物-化学制药-原料药
002828.SZ,002828,33,石油石化-油气开采及服务-油服工程
920166.BJ,920166,151,医药生物-医疗器械-医疗耗材
688585.SH,688585,17,基础化工-塑料制品-合成树脂
603558.SH,603558,17,纺织服饰-服装家纺-鞋帽及其他
920982.BJ,920982,151,美容护理-美容护理-医疗美容
688065.SH,688065,17,基础化工-化学制品-其他化学制品
600715.SH,600715,17,传媒-影视院线-影视院线Ⅲ
688203.SH,688203,17,基础化工-塑料制品-改性塑料
002896.SZ,002896,33,机械设备-通用设备-金属制品
001233.SZ,001233,33,汽车-汽车零部件-轮胎轮毂
601827.SH,601827,17,环保-环境治理-固废治理
688622.SH,688622,22,机械设备-通用设备-仪器仪表
605298.SH,605298,17,机械设备-轨交设备-轨交设备Ⅲ
605068.SH,605068,17,汽车-汽车零部件-车身附件及饰件
605016.SH,605016,17,基础化工-化学制品-食品及饲料添加剂
301235.SZ,301235,33,医药生物-医疗服务-其他医疗服务
002612.SZ,002612,33,美容护理-美容护理-医疗美容
605189.SH,605189,17,纺织服饰-纺织制造-印染
601857.SH,601857,17,石油石化-石油加工贸易-石油加工
300092.SZ,300092,33,机械设备-专用设备-能源及重型设备
002299.SZ,002299,33,农林牧渔-养殖业-肉鸡养殖
002212.SZ,002212,33,计算机-软件开发-横向通用软件
603882.SH,603882,17,医药生物-医疗服务-其他医疗服务
300369.SZ,300369,33,计算机-软件开发-横向通用软件
603233.SH,603233,17,医药生物-医药商业-药店
300158.SZ,300158,33,医药生物-中药-中药Ⅲ
002747.SZ,002747,33,机械设备-自动化设备-机器人
300191.SZ,300191,33,石油石化-油气开采及服务-油气开采
603797.SH,603797,17,环保-环境治理-水务及水治理
003001.SZ,003001,33,建筑装饰-建筑装饰-专业工程
300886.SZ,300886,33,基础化工-化学制品-食品及饲料添加剂
600985.SH,600985,17,煤炭-煤炭开采加工-煤炭开采
688793.SH,688793,17,家用电器-小家电-小家电Ⅲ
603393.SH,603393,17,石油石化-油气开采及服务-油气开采
300996.SZ,300996,33,计算机-软件开发-垂直应用软件
920088.BJ,920088,151,石油石化-油气开采及服务-油服工程
603162.SH,603162,17,交通运输-港口航运-航运
603679.SH,603679,17,电子-光学光电子-LED
002490.SZ,002490,33,机械设备-专用设备-能源及重型设备
600801.SH,600801,17,建筑材料-建筑材料-水泥
603488.SH,603488,17,国防军工-军工电子-军工电子Ⅲ
920130.BJ,920130,151,计算机-IT服务-IT服务Ⅲ
300164.SZ,300164,33,石油石化-油气开采及服务-油服工程
603129.SH,603129,17,汽车-汽车服务及其他-其他运输设备
301119.SZ,301119,33,汽车-汽车零部件-底盘与发动机系统
002963.SZ,002963,33,建筑装饰-建筑装饰-装饰园林
605007.SH,605007,17,轻工制造-造纸-造纸Ⅲ
300201.SZ,300201,33,机械设备-工程机械-工程机械Ⅲ
920690.BJ,920690,151,汽车-汽车零部件-车身附件及饰件
301632.SZ,301632,33,社会服务-其他社会服务-专业服务
300828.SZ,300828,33,机械设备-通用设备-金属制品
688265.SH,688265,17,医药生物-医疗服务-医疗研发外包
688137.SH,688137,17,医药生物-生物制品-其他生物制品
300426.SZ,300426,33,传媒-影视院线-影视院线Ⅲ
605336.SH,605336,22,家用电器-厨卫电器-厨卫电器Ⅲ
300214.SZ,300214,33,基础化工-化学制品-其他化学制品
000779.SZ,000779,33,建筑装饰-建筑装饰-工程咨询服务
300483.SZ,300483,33,石油石化-油气开采及服务-油气开采
600285.SH,600285,17,医药生物-中药-中药Ⅲ
000571.SZ,000571,33,煤炭-煤炭开采加工-煤炭开采
920165.BJ,920165,151,美容护理-美容护理-化妆品
301201.SZ,301201,33,医药生物-医疗服务-医疗研发外包
300333.SZ,300333,33,计算机-计算机设备-其他计算机设备
688826.SH,688826,17,机械设备-自动化设备-激光设备
688836.SH,688836,17,机械设备-自动化设备-机器人
688835.SH,688835,17,机械设备-自动化设备-其他自动化设备
920093.BJ,920093,151,机械设备-专用设备-纺织服装设备
301655.SZ,301655,33,汽车-汽车零部件-汽车电子电气系统
920059.BJ,920059,151,汽车-汽车零部件-车身附件及饰件
301697.SZ,301697,33,电子-电子化学品-电子化学品Ⅲ
920107.BJ,920107,151,基础化工-化学制品-涂料油墨
301688.SZ,301688,33,基础化工-化学制品-食品及饲料添加剂
