股票代码,code,market_code,所属同花顺行业
301120.SZ,301120,33,电力设备-电网设备-输变电设备
601155.SH,601155,17,房地产-房地产-商业地产
603153.SH,603153,17,建筑装饰-建筑装饰-工程咨询服务
600857.SH,600857,17,商贸零售-零售-百货零售
000756.SZ,000756,33,医药生物-化学制药-原料药
300026.SZ,300026,33,医药生物-中药-中药Ⅲ
603060.SH,603060,17,社会服务-其他社会服务-专业服务
601518.SH,601518,17,交通运输-公路铁路运输-高速公路
600871.SH,600871,17,石油石化-油气开采及服务-油服工程
002515.SZ,002515,33,食品饮料-食品加工制造-肉制品
000036.SZ,000036,33,房地产-房地产-住宅开发
920425.BJ,920425,151,机械设备-自动化设备-工控设备
301525.SZ,301525,33,机械设备-通用设备-制冷空调设备
920496.BJ,920496,151,电力设备-电网设备-输变电设备
300355.SZ,300355,33,环保-环境治理-综合环境治理
301210.SZ,301210,33,电力设备-电池-锂电池
002576.SZ,002576,33,电力设备-电机-电机Ⅲ
603066.SH,603066,17,交通运输-物流-物流Ⅲ
605398.SH,605398,17,计算机-IT服务-IT服务Ⅲ
300065.SZ,300065,33,国防军工-军工装备-航海装备
002734.SZ,002734,33,基础化工-农化制品-农药
002614.SZ,002614,33,家用电器-小家电-小家电Ⅲ
600261.SH,600261,17,电子-光学光电子-LED
603357.SH,603357,17,建筑装饰-建筑装饰-工程咨询服务
002550.SZ,002550,33,医药生物-化学制药-化学制剂
600667.SH,600667,17,建筑装饰-建筑装饰-工程咨询服务
002774.SZ,002774,33,机械设备-专用设备-楼宇设备
688315.SH,688315,17,医药生物-医疗服务-其他医疗服务
002825.SZ,002825,33,基础化工-塑料制品-其他塑料制品
688355.SH,688355,17,机械设备-通用设备-金属制品
688626.SH,688626,17,医药生物-医疗器械-医疗设备
301332.SZ,301332,33,家用电器-小家电-小家电Ⅲ
603276.SH,603276,17,基础化工-化学原料-其他化学原料
605259.SH,605259,17,机械设备-专用设备-其他专用设备
603313.SH,603313,17,轻工制造-家居用品-成品家居
002287.SZ,002287,33,医药生物-中药-中药Ⅲ
920066.BJ,920066,151,基础化工-塑料制品-改性塑料
002079.SZ,002079,33,电力设备-光伏设备-光伏辅材
603800.SH,603800,17,机械设备-专用设备-其他专用设备
603698.SH,603698,17,机械设备-专用设备-能源及重型设备
920249.BJ,920249,151,通信-通信设备-通信终端及配件
600084.SH,600084,17,食品饮料-饮料制造-其他酒类
000550.SZ,000550,33,汽车-汽车整车-商用载货车
002301.SZ,002301,33,轻工制造-家居用品-文娱用品
300941.SZ,300941,33,计算机-计算机设备-其他计算机设备
002154.SZ,002154,33,纺织服饰-服装家纺-服装
000883.SZ,000883,33,公用事业-电力-电能综合服务
688059.SH,688059,17,机械设备-通用设备-金属制品
301235.SZ,301235,33,医药生物-医疗服务-其他医疗服务
688569.SH,688569,17,机械设备-轨交设备-轨交设备Ⅲ
300529.SZ,300529,33,医药生物-医疗器械-医疗耗材
600985.SH,600985,17,煤炭-煤炭开采加工-煤炭开采
600161.SH,600161,17,医药生物-生物制品-血液制品
600639.SH,600639,17,房地产-房地产-产业地产
920806.BJ,920806,151,计算机-IT服务-IT服务Ⅲ
002085.SZ,002085,33,汽车-汽车零部件-轮胎轮毂
000705.SZ,000705,33,医药生物-医药商业-医药流通
000503.SZ,000503,33,计算机-软件开发-垂直应用软件
688320.SH,688320,17,机械设备-自动化设备-工控设备
300416.SZ,300416,33,社会服务-其他社会服务-专业服务
603719.SH,603719,17,食品饮料-食品加工制造-休闲食品
002167.SZ,002167,33,有色金属-小金属-其他小金属
920208.BJ,920208,151,社会服务-其他社会服务-专业服务
603587.SH,603587,17,纺织服饰-服装家纺-服装
601918.SH,601918,17,煤炭-煤炭开采加工-煤炭开采
300902.SZ,300902,33,机械设备-专用设备-其他专用设备
603235.SH,603235,17,医药生物-化学制药-原料药
688116.SH,688116,17,电力设备-电池-电池化学品
603877.SH,603877,17,纺织服饰-服装家纺-服装
301501.SZ,301501,33,轻工制造-家居用品-其他家居用品
300719.SZ,300719,33,国防军工-军工装备-航空装备
301261.SZ,301261,33,机械设备-通用设备-金属制品
002533.SZ,002533,33,电力设备-电网设备-线缆部件及其他
300868.SZ,300868,33,电子-消费电子-消费电子零部件及组装
300276.SZ,300276,33,机械设备-自动化设备-机器人
920152.BJ,920152,151,有色金属-金属新材料-其他金属新材料
688597.SH,688597,17,电力设备-电网设备-电气自控设备
002598.SZ,002598,33,机械设备-通用设备-其他通用设备
920765.BJ,920765,151,轻工制造-家居用品-成品家居
002658.SZ,002658,33,环保-环保设备-环保设备Ⅲ
001222.SZ,001222,33,轻工制造-家居用品-文娱用品
600480.SH,600480,17,汽车-汽车零部件-其他汽车零部件
603589.SH,603589,17,食品饮料-白酒-白酒Ⅲ
002892.SZ,002892,33,电力设备-电机-电机Ⅲ
002609.SZ,002609,33,计算机-IT服务-IT服务Ⅲ
300369.SZ,300369,33,计算机-软件开发-横向通用软件
603011.SH,603011,17,机械设备-专用设备-其他专用设备
002294.SZ,002294,33,医药生物-化学制药-化学制剂
002363.SZ,002363,33,汽车-汽车零部件-底盘与发动机系统
920819.BJ,920819,151,基础化工-农化制品-农药
001326.SZ,001326,33,电子-光学光电子-LED
301325.SZ,301325,33,电力设备-电池-锂电专用设备
688425.SH,688425,17,机械设备-工程机械-工程机械Ⅲ
601116.SH,601116,17,商贸零售-零售-百货零售
002040.SZ,002040,33,交通运输-港口航运-港口
688648.SH,688648,17,机械设备-通用设备-其他通用设备
002779.SZ,002779,33,机械设备-专用设备-农用机械
600507.SH,600507,17,钢铁-钢铁-特钢
002907.SZ,002907,33,医药生物-中药-中药Ⅲ
301383.SZ,301383,33,电子-消费电子-消费电子零部件及组装
603617.SH,603617,17,机械设备-通用设备-其他通用设备
002833.SZ,002833,33,机械设备-专用设备-其他专用设备
000600.SZ,000600,33,公用事业-电力-火电
300556.SZ,300556,33,计算机-软件开发-垂直应用软件
000543.SZ,000543,33,公用事业-电力-火电
603722.SH,603722,17,基础化工-化学制品-其他化学制品
300196.SZ,300196,33,建筑材料-建筑材料-玻璃玻纤
000917.SZ,000917,33,传媒-文化传媒-广告营销
688602.SH,688602,17,基础化工-化学制品-其他化学制品
688177.SH,688177,17,医药生物-生物制品-其他生物制品
300306.SZ,300306,33,机械设备-通用设备-仪器仪表
300289.SZ,300289,33,医药生物-医疗器械-体外诊断
300211.SZ,300211,33,机械设备-通用设备-仪器仪表
601390.SH,601390,17,建筑装饰-建筑装饰-基础建设
603006.SH,603006,17,汽车-汽车零部件-其他汽车零部件
300999.SZ,300999,33,农林牧渔-农产品加工-粮油加工
603172.SH,603172,17,基础化工-化学制品-纺织化学用品
001318.SZ,001318,33,食品饮料-饮料制造-乳品
920971.BJ,920971,151,基础化工-非金属材料-非金属材料Ⅲ
300475.SZ,300475,33,电子-其他电子-其他电子Ⅲ
002337.SZ,002337,33,机械设备-专用设备-其他专用设备
603648.SH,603648,17,交通运输-物流-物流Ⅲ
601003.SH,601003,17,钢铁-钢铁-普钢
301212.SZ,301212,33,基础化工-化学制品-其他化学制品
920145.BJ,920145,151,环保-环保设备-环保设备Ⅲ
600127.SH,600127,17,农林牧渔-农产品加工-粮油加工
688004.SH,688004,17,计算机-IT服务-IT服务Ⅲ
688175.SH,688175,17,国防军工-军工电子-军工电子Ⅲ
600903.SH,600903,17,公用事业-燃气-燃气Ⅲ
002374.SZ,002374,33,轻工制造-包装印刷-包装
603955.SH,603955,17,建筑装饰-建筑装饰-装饰园林
600212.SH,600212,17,电力设备-其他电源设备-其他电源设备Ⅲ
600356.SH,600356,17,轻工制造-造纸-造纸Ⅲ
301555.SZ,301555,33,基础化工-塑料制品-合成树脂
000819.SZ,000819,33,石油石化-石油加工贸易-石油加工
603707.SH,603707,17,医药生物-化学制药-化学制剂
300176.SZ,300176,33,汽车-汽车零部件-底盘与发动机系统
000929.SZ,000929,33,食品饮料-饮料制造-啤酒
301533.SZ,301533,33,机械设备-专用设备-农用机械
603051.SH,603051,17,基础化工-化学制品-其他化学制品
002004.SZ,002004,33,医药生物-化学制药-化学制剂
920022.BJ,920022,151,汽车-汽车零部件-底盘与发动机系统
600626.SH,600626,17,汽车-汽车零部件-车身附件及饰件
920792.BJ,920792,151,建筑材料-建筑材料-耐火材料
300595.SZ,300595,33,医药生物-医疗器械-医疗耗材
001387.SZ,001387,33,家用电器-白色家电-冰洗
600157.SH,600157,17,公用事业-电力-火电
688429.SH,688429,17,电力设备-光伏设备-光伏电池组件
688092.SH,688092,17,机械设备-专用设备-其他专用设备
300659.SZ,300659,33,计算机-计算机设备-其他计算机设备
688016.SH,688016,17,医药生物-医疗器械-医疗耗材
300865.SZ,300865,33,机械设备-专用设备-能源及重型设备
000151.SZ,000151,33,商贸零售-贸易-贸易Ⅲ
301038.SZ,301038,33,建筑装饰-建筑装饰-工程咨询服务
600400.SH,600400,17,纺织服饰-服装家纺-服装
600075.SH,600075,17,基础化工-化学原料-氯碱
002003.SZ,002003,33,纺织服饰-纺织制造-辅料
000937.SZ,000937,33,煤炭-煤炭开采加工-煤炭开采
301069.SZ,301069,33,基础化工-化学原料-其他化学原料
300859.SZ,300859,33,社会服务-旅游及酒店-自然景点
600319.SH,600319,17,基础化工-化学原料-氯碱
920185.BJ,920185,151,电力设备-电池-电池化学品
300421.SZ,300421,33,机械设备-通用设备-金属制品
603255.SH,603255,17,基础化工-化学制品-其他化学制品
301370.SZ,301370,33,医药生物-医药商业-医药流通
600491.SH,600491,17,建筑装饰-建筑装饰-房屋建设
002097.SZ,002097,33,机械设备-工程机械-工程机械Ⅲ
300193.SZ,300193,33,机械设备-通用设备-其他通用设备
002383.SZ,002383,33,国防军工-军工电子-军工电子Ⅲ
001373.SZ,001373,33,电子-光学光电子-光学元件
688053.SH,688053,22,国防军工-军工电子-军工电子Ⅲ
301551.SZ,301551,33,传媒-文化传媒-电视广播
000998.SZ,000998,33,农林牧渔-种植业与林业-种子生产
002916.SZ,002916,33,电子-元件-印制电路板
002456.SZ,002456,33,电子-光学光电子-光学元件
601992.SH,601992,17,建筑材料-建筑材料-水泥
300830.SZ,300830,33,计算机-软件开发-垂直应用软件
002888.SZ,002888,33,电子-消费电子-品牌消费电子
002451.SZ,002451,33,电力设备-电网设备-线缆部件及其他
603878.SH,603878,17,钢铁-钢铁-普钢
688076.SH,688076,22,医药生物-化学制药-原料药
920169.BJ,920169,151,机械设备-通用设备-金属制品
300457.SZ,300457,33,电力设备-电池-锂电专用设备
001306.SZ,001306,33,机械设备-通用设备-金属制品
688607.SH,688607,17,医药生物-医疗器械-医疗设备
002927.SZ,002927,33,电力设备-电网设备-输变电设备
601163.SH,601163,17,汽车-汽车零部件-轮胎轮毂
920455.BJ,920455,151,机械设备-通用设备-其他通用设备
601096.SH,601096,17,电力设备-电网设备-线缆部件及其他
001220.SZ,001220,33,交通运输-物流-物流Ⅲ
920088.BJ,920088,151,石油石化-油气开采及服务-油服工程
920245.BJ,920245,151,机械设备-工程机械-工程机械Ⅲ
688202.SH,688202,17,医药生物-医疗服务-医疗研发外包
002545.SZ,002545,33,基础化工-农化制品-钾肥
600636.SH,600636,22,社会服务-教育-教育Ⅲ
300377.SZ,300377,33,计算机-软件开发-垂直应用软件
600653.SH,600653,17,汽车-汽车服务及其他-汽车服务
920221.BJ,920221,151,汽车-汽车零部件-其他汽车零部件
300171.SZ,300171,33,医药生物-医疗器械-医疗设备
001322.SZ,001322,33,轻工制造-家居用品-其他家居用品
002811.SZ,002811,33,建筑装饰-建筑装饰-工程咨询服务
603949.SH,603949,17,汽车-汽车零部件-底盘与发动机系统
600679.SH,600679,17,汽车-汽车服务及其他-其他运输设备
600761.SH,600761,17,机械设备-工程机械-工程机械Ⅲ
301233.SZ,301233,33,汽车-汽车零部件-底盘与发动机系统
920212.BJ,920212,151,汽车-汽车零部件-汽车电子电气系统
000726.SZ,000726,33,纺织服饰-纺织制造-棉纺
603917.SH,603917,17,汽车-汽车零部件-其他汽车零部件
300418.SZ,300418,33,传媒-游戏-游戏Ⅲ
688695.SH,688695,17,计算机-软件开发-横向通用软件
000801.SZ,000801,33,家用电器-黑色家电-其他黑色家电
002248.SZ,002248,33,机械设备-通用设备-机床工具
603519.SH,603519,17,家用电器-白色家电-家电零部件
603299.SH,603299,17,基础化工-化学原料-无机盐
301522.SZ,301522,33,有色金属-金属新材料-其他金属新材料
002493.SZ,002493,33,石油石化-石油加工贸易-石油加工
920978.BJ,920978,151,汽车-汽车零部件-汽车电子电气系统
603602.SH,603602,17,传媒-文化传媒-广告营销
003012.SZ,003012,33,轻工制造-家居用品-瓷砖地板
600066.SH,600066,17,汽车-汽车整车-商用载客车
301266.SZ,301266,33,电力设备-光伏设备-光伏辅材
000868.SZ,000868,33,汽车-汽车整车-商用载客车
688217.SH,688217,17,医药生物-医疗器械-体外诊断
002667.SZ,002667,33,有色金属-能源金属-锂
920753.BJ,920753,151,社会服务-其他社会服务-专业服务
603948.SH,603948,17,基础化工-化学制品-其他化学制品
603120.SH,603120,17,基础化工-化学制品-其他化学制品
000837.SZ,000837,33,机械设备-通用设备-机床工具
003005.SZ,003005,33,计算机-IT服务-IT服务Ⅲ
002349.SZ,002349,33,医药生物-中药-中药Ⅲ
603225.SH,603225,17,基础化工-化学纤维-涤纶
002186.SZ,002186,33,社会服务-旅游及酒店-餐饮
601949.SH,601949,17,传媒-文化传媒-出版
002132.SZ,002132,33,机械设备-通用设备-金属制品
000559.SZ,000559,33,汽车-汽车零部件-底盘与发动机系统
300353.SZ,300353,33,通信-通信设备-其他通信设备
300801.SZ,300801,33,基础化工-化学制品-其他化学制品
603790.SH,603790,17,基础化工-化学制品-纺织化学用品
600399.SH,600399,17,钢铁-钢铁-特钢
300696.SZ,300696,33,国防军工-军工装备-航空装备
300397.SZ,300397,33,国防军工-军工电子-军工电子Ⅲ
300781.SZ,300781,33,传媒-文化传媒-广告营销
300831.SZ,300831,33,电子-半导体-分立器件
920407.BJ,920407,151,机械设备-通用设备-仪器仪表
300938.SZ,300938,33,社会服务-其他社会服务-专业服务
300966.SZ,300966,33,医药生物-化学制药-原料药
601107.SH,601107,17,交通运输-公路铁路运输-高速公路
600537.SH,600537,17,电力设备-光伏设备-光伏电池组件
300611.SZ,300611,33,汽车-汽车零部件-车身附件及饰件
002088.SZ,002088,33,建筑材料-建筑材料-耐火材料
001311.SZ,001311,33,汽车-汽车零部件-其他汽车零部件
002497.SZ,002497,33,基础化工-化学制品-民爆用品
000785.SZ,000785,33,商贸零售-零售-商业物业经营
301277.SZ,301277,33,医药生物-化学制药-原料药
002282.SZ,002282,33,机械设备-通用设备-磨具磨料
600618.SH,600618,17,基础化工-化学原料-氯碱
600218.SH,600218,17,汽车-汽车零部件-底盘与发动机系统
300916.SZ,300916,33,电子-消费电子-消费电子零部件及组装
600576.SH,600576,17,社会服务-旅游及酒店-自然景点
002399.SZ,002399,33,医药生物-化学制药-化学制剂
301009.SZ,301009,33,美容护理-美容护理-个护用品
300807.SZ,300807,33,计算机-计算机设备-其他计算机设备
002178.SZ,002178,33,计算机-软件开发-垂直应用软件
000718.SZ,000718,33,房地产-房地产-住宅开发
920974.BJ,920974,151,基础化工-化学制品-其他化学制品
002563.SZ,002563,33,纺织服饰-服装家纺-服装
001219.SZ,001219,33,食品饮料-食品加工制造-休闲食品
600992.SH,600992,17,机械设备-通用设备-金属制品
300235.SZ,300235,33,计算机-软件开发-垂直应用软件
920523.BJ,920523,151,电力设备-电池-锂电池
600828.SH,600828,17,商贸零售-零售-百货零售
300568.SZ,300568,33,电力设备-电池-电池化学品
002344.SZ,002344,33,商贸零售-零售-商业物业经营
600543.SH,600543,17,食品饮料-饮料制造-其他酒类
