market_code,所属同花顺行业,股票代码,code
33,电子-光学光电子-LED,300269.SZ,300269
33,电力设备-电池-锂电专用设备,300410.SZ,300410
17,纺织服饰-服装家纺-鞋帽及其他,603958.SH,603958
33,轻工制造-家居用品-瓷砖地板,002918.SZ,002918
33,食品饮料-饮料制造-乳品,001318.SZ,001318
151,机械设备-专用设备-能源及重型设备,920126.BJ,920126
33,纺织服饰-服装家纺-鞋帽及其他,300591.SZ,300591
17,机械设备-通用设备-金属制品,603667.SH,603667
151,计算机-计算机设备-其他计算机设备,920090.BJ,920090
33,商贸零售-互联网电商-互联网电商Ⅲ,002640.SZ,002640
151,机械设备-自动化设备-工控设备,920405.BJ,920405
17,医药生物-医疗器械-体外诊断,600538.SH,600538
33,机械设备-通用设备-仪器仪表,300897.SZ,300897
17,基础化工-化学原料-无机盐,600714.SH,600714
33,国防军工-军工电子-军工电子Ⅲ,300252.SZ,300252
17,美容护理-美容护理-化妆品,603983.SH,603983
33,环保-环境治理-水务及水治理,002778.SZ,002778
17,医药生物-化学制药-化学制剂,688192.SH,688192
151,机械设备-通用设备-仪器仪表,920509.BJ,920509
33,医药生物-中药-中药Ⅲ,300878.SZ,300878
17,电子-元件-印制电路板,605258.SH,605258
33,汽车-汽车零部件-轮胎轮毂,300695.SZ,300695
17,电子-半导体-分立器件,603290.SH,603290
33,机械设备-通用设备-仪器仪表,300667.SZ,300667
17,电子-半导体-数字芯片设计,688385.SH,688385
33,汽车-汽车零部件-底盘与发动机系统,002448.SZ,002448
33,建筑装饰-建筑装饰-装饰园林,002830.SZ,002830
33,电子-消费电子-消费电子零部件及组装,002369.SZ,002369
33,基础化工-化学原料-其他化学原料,000691.SZ,000691
33,基础化工-化学制品-其他化学制品,300174.SZ,300174
17,医药生物-医疗器械-医疗设备,688626.SH,688626
33,房地产-房地产-住宅开发,000620.SZ,000620
33,电子-电子化学品-电子化学品Ⅲ,002584.SZ,002584
17,医药生物-化学制药-化学制剂,688373.SH,688373
33,电力设备-电网设备-线缆部件及其他,002300.SZ,002300
22,电子-半导体-分立器件,600745.SH,600745
33,公用事业-燃气-燃气Ⅲ,001331.SZ,001331
33,公用事业-电力-热力,300335.SZ,300335
33,医药生物-医疗服务-医疗研发外包,301509.SZ,301509
17,交通运输-公路铁路运输-高速公路,600350.SH,600350
151,机械设备-通用设备-金属制品,920693.BJ,920693
17,轻工制造-家居用品-定制家居,603216.SH,603216
33,电子-其他电子-其他电子Ⅲ,300184.SZ,300184
17,电力设备-电网设备-线缆部件及其他,603577.SH,603577
33,通信-通信服务-通信应用增值服务,300921.SZ,300921
33,国防军工-军工电子-军工电子Ⅲ,002446.SZ,002446
151,电力设备-电机-电机Ⅲ,920100.BJ,920100
33,基础化工-化学纤维-其他纤维,300876.SZ,300876
33,电力设备-电网设备-输变电设备,300932.SZ,300932
33,电子-光学光电子-LED,002745.SZ,002745
17,电子-消费电子-消费电子零部件及组装,600130.SH,600130
33,医药生物-医疗器械-医疗耗材,301290.SZ,301290
33,基础化工-化学纤维-其他纤维,300905.SZ,300905
33,基础化工-化学制品-涂料油墨,300225.SZ,300225
33,公用事业-电力-新能源发电,002218.SZ,002218
17,有色金属-金属新材料-其他金属新材料,603978.SH,603978
17,机械设备-专用设备-能源及重型设备,603036.SH,603036
33,电力设备-电网设备-电气自控设备,300018.SZ,300018
33,纺织服饰-纺织制造-其他纺织,300877.SZ,300877
17,建筑装饰-建筑装饰-专业工程,605598.SH,605598
17,电子-半导体-模拟芯片设计,688173.SH,688173
17,食品饮料-饮料制造-软饮料,600962.SH,600962
33,电力设备-电池-锂电专用设备,300619.SZ,300619
151,汽车-汽车零部件-车身附件及饰件,920690.BJ,920690
17,电力设备-电池-锂电池,600241.SH,600241
17,基础化工-塑料制品-合成树脂,688716.SH,688716
33,医药生物-医疗服务-医疗研发外包,300363.SZ,300363
33,商贸零售-互联网电商-互联网电商Ⅲ,002803.SZ,002803
33,有色金属-能源金属-锂,002192.SZ,002192
33,环保-环保设备-环保设备Ⅲ,301030.SZ,301030
17,国防军工-军工装备-航空装备,688239.SH,688239
33,环保-环境治理-综合环境治理,002887.SZ,002887
17,电力设备-电网设备-线缆部件及其他,605222.SH,605222
33,通信-通信设备-通信线缆及配套,000070.SZ,000070
151,机械设备-自动化设备-机器人,920593.BJ,920593
17,医药生物-生物制品-其他生物制品,688443.SH,688443
33,煤炭-煤炭开采加工-煤炭开采,000571.SZ,000571
33,有色金属-金属新材料-其他金属新材料,300930.SZ,300930
33,机械设备-通用设备-仪器仪表,300572.SZ,300572
17,建筑材料-建筑材料-玻璃玻纤,603601.SH,603601
17,医药生物-中药-中药Ⅲ,600671.SH,600671
33,电子-光学光电子-面板,000100.SZ,000100
33,机械设备-通用设备-其他通用设备,300154.SZ,300154
17,基础化工-化学原料-氯碱,601678.SH,601678
33,机械设备-通用设备-金属制品,002342.SZ,002342
17,基础化工-化学制品-其他化学制品,600500.SH,600500
17,医药生物-化学制药-原料药,603538.SH,603538
17,机械设备-通用设备-金属制品,600992.SH,600992
33,电力设备-电池-锂电池,300953.SZ,300953
22,医药生物-化学制药-化学制剂,688189.SH,688189
17,机械设备-自动化设备-工控设备,688698.SH,688698
33,电力设备-其他电源设备-其他电源设备Ⅲ,301590.SZ,301590
17,机械设备-自动化设备-激光设备,688559.SH,688559
33,电子-半导体-集成电路封测,301348.SZ,301348
33,计算机-IT服务-IT服务Ⅲ,300166.SZ,300166
17,环保-环境治理-水务及水治理,688565.SH,688565
33,电子-光学光电子-LED,300102.SZ,300102
33,电力设备-电机-电机Ⅲ,301023.SZ,301023
17,环保-环境治理-综合环境治理,688480.SH,688480
17,医药生物-医疗服务-医疗研发外包,688293.SH,688293
33,电子-消费电子-消费电子零部件及组装,002055.SZ,002055
33,社会服务-旅游及酒店-酒店,301073.SZ,301073
151,机械设备-自动化设备-机器人,920578.BJ,920578
33,食品饮料-饮料制造-乳品,002910.SZ,002910
17,电子-半导体-数字芯片设计,688795.SH,688795
33,医药生物-医疗器械-医疗耗材,301097.SZ,301097
33,机械设备-专用设备-能源及重型设备,300818.SZ,300818
17,基础化工-化学制品-氟化工,605020.SH,605020
33,传媒-文化传媒-广告营销,002354.SZ,002354
33,电子-电子化学品-电子化学品Ⅲ,300429.SZ,300429
151,农林牧渔-农产品加工-果蔬加工,920023.BJ,920023
33,国防军工-军工电子-军工电子Ⅲ,300762.SZ,300762
17,通信-通信设备-其他通信设备,600345.SH,600345
17,电力设备-电网设备-线缆部件及其他,603897.SH,603897
17,机械设备-通用设备-仪器仪表,688056.SH,688056
17,电子-半导体-数字芯片设计,688107.SH,688107
17,电力设备-光伏设备-光伏电池组件,603778.SH,603778
33,通信-通信设备-通信网络设备及器件,301314.SZ,301314
33,机械设备-专用设备-农用机械,002890.SZ,002890
33,环保-环境治理-固废治理,001230.SZ,001230
33,基础化工-塑料制品-合成树脂,301555.SZ,301555
17,纺织服饰-服装家纺-鞋帽及其他,603665.SH,603665
33,电子-半导体-数字芯片设计,002213.SZ,002213
33,医药生物-化学制药-化学制剂,002793.SZ,002793
17,医药生物-中药-中药Ⅲ,603139.SH,603139
33,电力设备-电池-锂电专用设备,301599.SZ,301599
22,建筑材料-建筑材料-水泥,600678.SH,600678
17,医药生物-化学制药-化学制剂,688513.SH,688513
33,交通运输-港口航运-航运,000520.SZ,000520
17,计算机-软件开发-横向通用软件,688171.SH,688171
33,建筑材料-建筑材料-其他建材,002652.SZ,002652
17,国防军工-军工电子-军工电子Ⅲ,688272.SH,688272
17,电子-光学光电子-面板,605218.SH,605218
17,纺织服饰-纺织制造-其他纺织,600156.SH,600156
33,计算机-计算机设备-安防设备,301042.SZ,301042
17,食品饮料-食品加工制造-休闲食品,603777.SH,603777
17,基础化工-化学制品-有机硅,605366.SH,605366
33,基础化工-化学制品-氟化工,002407.SZ,002407
33,机械设备-专用设备-印刷包装机械,300521.SZ,300521
17,电子-元件-印制电路板,603386.SH,603386
33,电子-光学光电子-LED,001326.SZ,001326
33,轻工制造-家居用品-瓷砖地板,002631.SZ,002631
17,电子-半导体-数字芯片设计,688416.SH,688416
17,计算机-计算机设备-安防设备,605118.SH,605118
17,机械设备-自动化设备-其他自动化设备,688400.SH,688400
17,建筑装饰-建筑装饰-专业工程,603637.SH,603637
17,电子-半导体-数字芯片设计,688279.SH,688279
33,环保-环保设备-环保设备Ⅲ,000890.SZ,000890
17,电力设备-电机-电机Ⅲ,603728.SH,603728
33,公用事业-电力-火电,000767.SZ,000767
17,国防军工-军工电子-军工电子Ⅲ,688636.SH,688636
33,计算机-计算机设备-其他计算机设备,300789.SZ,300789
151,电力设备-电网设备-电气自控设备,920299.BJ,920299
17,基础化工-橡胶制品-其他橡胶制品,603033.SH,603033
17,房地产-房地产-住宅开发,600773.SH,600773
17,建筑材料-建筑材料-玻璃玻纤,605006.SH,605006
33,计算机-IT服务-IT服务Ⅲ,002331.SZ,002331
33,传媒-影视院线-影视院线Ⅲ,000892.SZ,000892
17,通信-通信服务-通信应用增值服务,603881.SH,603881
33,机械设备-通用设备-金属制品,002896.SZ,002896
33,电力设备-电池-锂电池,301587.SZ,301587
17,计算机-软件开发-垂直应用软件,688479.SH,688479
17,医药生物-化学制药-化学制剂,688117.SH,688117
33,通信-通信服务-通信工程及服务,002115.SZ,002115
17,电力设备-电机-电机Ⅲ,603320.SH,603320
33,机械设备-专用设备-其他专用设备,300004.SZ,300004
17,医药生物-化学制药-化学制剂,600488.SH,600488
33,医药生物-中药-中药Ⅲ,002317.SZ,002317
17,建筑材料-建筑材料-玻璃玻纤,600176.SH,600176
17,电力设备-电池-电池化学品,688733.SH,688733
33,建筑装饰-建筑装饰-工程咨询服务,301027.SZ,301027
33,机械设备-通用设备-机床工具,002559.SZ,002559
33,电力设备-电池-电池化学品,300390.SZ,300390
17,电子-光学光电子-面板,688299.SH,688299
33,通信-通信服务-通信应用增值服务,000839.SZ,000839
17,国防军工-军工装备-航天装备,600879.SH,600879
33,医药生物-生物制品-其他生物制品,002581.SZ,002581
17,通信-通信设备-通信线缆及配套,603042.SH,603042
33,机械设备-通用设备-其他通用设备,301125.SZ,301125
33,有色金属-小金属-钼,000688.SZ,000688
33,医药生物-化学制药-化学制剂,301281.SZ,301281
33,电力设备-其他电源设备-其他电源设备Ⅲ,002052.SZ,002052
33,通信-通信服务-通信应用增值服务,300442.SZ,300442
33,医药生物-化学制药-原料药,300401.SZ,300401
17,计算机-IT服务-IT服务Ⅲ,688258.SH,688258
17,医药生物-生物制品-其他生物制品,688336.SH,688336
33,电子-半导体-半导体材料,301678.SZ,301678
33,电力设备-电池-锂电池,001283.SZ,001283
33,汽车-汽车零部件-汽车电子电气系统,301499.SZ,301499
17,机械设备-自动化设备-其他自动化设备,605186.SH,605186
33,纺织服饰-服装家纺-鞋帽及其他,300952.SZ,300952
33,电子-光学光电子-LED,300752.SZ,300752
17,计算机-计算机设备-其他计算机设备,603516.SH,603516
17,公用事业-电力-新能源发电,600821.SH,600821
17,机械设备-自动化设备-其他自动化设备,688097.SH,688097
33,医药生物-生物制品-其他生物制品,000534.SZ,000534
33,家用电器-黑色家电-彩电,002429.SZ,002429
17,汽车-汽车零部件-底盘与发动机系统,603009.SH,603009
33,计算机-软件开发-横向通用软件,002212.SZ,002212
17,机械设备-自动化设备-机器人,688165.SH,688165
33,医药生物-化学制药-化学制剂,000908.SZ,000908
33,机械设备-专用设备-能源及重型设备,300435.SZ,300435
17,医药生物-化学制药-化学制剂,688506.SH,688506
33,机械设备-自动化设备-其他自动化设备,301360.SZ,301360
17,电力设备-其他电源设备-其他电源设备Ⅲ,600482.SH,600482
17,社会服务-其他社会服务-专业服务,603373.SH,603373
17,机械设备-自动化设备-其他自动化设备,688310.SH,688310
17,机械设备-自动化设备-其他自动化设备,688215.SH,688215
33,电力设备-光伏设备-光伏电池组件,002865.SZ,002865
17,机械设备-轨交设备-轨交设备Ⅲ,605298.SH,605298
33,计算机-计算机设备-安防设备,300790.SZ,300790
33,电力设备-电池-电池化学品,002058.SZ,002058
33,汽车-汽车零部件-其他汽车零部件,300912.SZ,300912
17,电子-半导体-数字芯片设计,688608.SH,688608
33,计算机-IT服务-IT服务Ⅲ,300017.SZ,300017
17,石油石化-石油加工贸易-油品石化贸易,603223.SH,603223
33,基础化工-塑料制品-其他塑料制品,300539.SZ,300539
33,建筑装饰-建筑装饰-房屋建设,000628.SZ,000628
17,国防军工-军工装备-航天装备,688523.SH,688523
33,电子-光学光电子-光学元件,301479.SZ,301479
17,电子-半导体-数字芯片设计,688802.SH,688802
17,基础化工-化学制品-其他化学制品,688133.SH,688133
151,医药生物-生物制品-其他生物制品,920047.BJ,920047
33,机械设备-通用设备-其他通用设备,300263.SZ,300263
17,计算机-IT服务-IT服务Ⅲ,688158.SH,688158
33,电子-半导体-模拟芯片设计,300782.SZ,300782
17,通信-通信服务-通信工程及服务,603220.SH,603220
17,房地产-房地产-住宅开发,600683.SH,600683
33,电子-半导体-分立器件,300831.SZ,300831
33,电子-光学光电子-光学元件,002036.SZ,002036
33,电子-光学光电子-面板,300120.SZ,300120
33,汽车-汽车零部件-汽车电子电气系统,301631.SZ,301631
33,环保-环境治理-大气治理,002549.SZ,002549
17,医药生物-中药-中药Ⅲ,603567.SH,603567
17,汽车-汽车零部件-其他汽车零部件,605018.SH,605018
33,电子-半导体-集成电路制造,300456.SZ,300456
33,机械设备-专用设备-其他专用设备,301468.SZ,301468
33,汽车-汽车零部件-底盘与发动机系统,000338.SZ,000338
17,医药生物-化学制药-化学制剂,688302.SH,688302
151,电力设备-电网设备-线缆部件及其他,920018.BJ,920018
33,非银金融-多元金融-多元金融Ⅲ,000935.SZ,000935
17,电力设备-电网设备-线缆部件及其他,603333.SH,603333
17,轻工制造-家居用品-成品家居,603661.SH,603661
17,农林牧渔-农产品加工-畜禽饲料,688156.SH,688156
33,电力设备-电网设备-输变电设备,002350.SZ,002350
33,商贸零售-零售-商业物业经营,000007.SZ,000007
17,机械设备-通用设备-其他通用设备,600343.SH,600343
33,通信-通信设备-其他通信设备,300353.SZ,300353
17,机械设备-通用设备-金属制品,605100.SH,605100
17,轻工制造-家居用品-文娱用品,605299.SH,605299
33,环保-环保设备-环保设备Ⅲ,000967.SZ,000967
33,机械设备-通用设备-金属制品,301261.SZ,301261
17,国防军工-军工电子-军工电子Ⅲ,603678.SH,603678
33,机械设备-专用设备-其他专用设备,300988.SZ,300988
33,纺织服饰-服装家纺-服装,300005.SZ,300005
33,电子-元件-印制电路板,301132.SZ,301132
33,机械设备-专用设备-其他专用设备,300151.SZ,300151
33,机械设备-通用设备-其他通用设备,301448.SZ,301448
33,机械设备-通用设备-其他通用设备,001696.SZ,001696
33,电子-光学光电子-面板,002955.SZ,002955
17,房地产-房地产-住宅开发,600791.SH,600791
17,医药生物-生物制品-其他生物制品,688062.SH,688062
33,基础化工-化学制品-其他化学制品,300801.SZ,300801
33,公用事业-电力-新能源发电,002310.SZ,002310
33,基础化工-塑料制品-合成树脂,002361.SZ,002361
17,建筑材料-建筑材料-其他建材,603038.SH,603038
33,社会服务-其他社会服务-专业服务,301115.SZ,301115
33,机械设备-专用设备-能源及重型设备,300084.SZ,300084
17,计算机-IT服务-IT服务Ⅲ,688316.SH,688316
