股票代码,code,market_code,所属同花顺行业
002234.SZ,002234,33,农林牧渔-养殖业-肉鸡养殖
688026.SH,688026,17,医药生物-医疗器械-医疗耗材
300490.SZ,300490,33,电力设备-其他电源设备-其他电源设备Ⅲ
300642.SZ,300642,33,医药生物-医疗器械-体外诊断
688484.SH,688484,17,电子-半导体-模拟芯片设计
920367.BJ,920367,151,医药生物-化学制药-原料药
600660.SH,600660,17,汽车-汽车零部件-车身附件及饰件
002489.SZ,002489,33,轻工制造-家居用品-成品家居
603883.SH,603883,17,医药生物-医药商业-药店
600956.SH,600956,17,公用事业-电力-新能源发电
920892.BJ,920892,151,建筑装饰-建筑装饰-工程咨询服务
301393.SZ,301393,33,医药生物-生物制品-其他生物制品
603409.SH,603409,17,汽车-汽车零部件-车身附件及饰件
920022.BJ,920022,151,汽车-汽车零部件-底盘与发动机系统
001400.SZ,001400,33,机械设备-专用设备-其他专用设备
600180.SH,600180,17,交通运输-物流-物流Ⅲ
600208.SH,600208,17,房地产-房地产-住宅开发
600033.SH,600033,17,交通运输-公路铁路运输-高速公路
000045.SZ,000045,33,电子-光学光电子-面板
301538.SZ,301538,33,基础化工-塑料制品-改性塑料
600975.SH,600975,17,农林牧渔-养殖业-生猪养殖
300838.SZ,300838,33,机械设备-通用设备-金属制品
300606.SZ,300606,33,机械设备-通用设备-磨具磨料
688065.SH,688065,17,基础化工-化学制品-其他化学制品
301598.SZ,301598,33,机械设备-专用设备-其他专用设备
000811.SZ,000811,33,机械设备-通用设备-制冷空调设备
000049.SZ,000049,33,电力设备-电池-锂电池
603305.SH,603305,17,汽车-汽车零部件-底盘与发动机系统
000009.SZ,000009,33,电力设备-电池-电池化学品
301043.SZ,301043,33,机械设备-通用设备-制冷空调设备
600199.SH,600199,17,食品饮料-白酒-白酒Ⅲ
002936.SZ,002936,33,银行-银行-城商行
605050.SH,605050,17,交通运输-物流-物流Ⅲ
301048.SZ,301048,33,机械设备-轨交设备-轨交设备Ⅲ
001220.SZ,001220,33,交通运输-物流-物流Ⅲ
002007.SZ,002007,33,医药生物-生物制品-疫苗
001300.SZ,001300,33,轻工制造-家居用品-文娱用品
002714.SZ,002714,33,农林牧渔-养殖业-生猪养殖
603344.SH,603344,17,电力设备-电机-电机Ⅲ
300380.SZ,300380,33,计算机-软件开发-垂直应用软件
603811.SH,603811,17,医药生物-化学制药-化学制剂
000887.SZ,000887,33,汽车-汽车零部件-其他汽车零部件
603488.SH,603488,17,机械设备-专用设备-楼宇设备
300761.SZ,300761,33,农林牧渔-养殖业-肉鸡养殖
000016.SZ,000016,33,家用电器-白色家电-冰洗
002550.SZ,002550,33,医药生物-化学制药-化学制剂
300999.SZ,300999,33,农林牧渔-农产品加工-粮油加工
688468.SH,688468,17,医药生物-医疗器械-体外诊断
000950.SZ,000950,33,医药生物-医药商业-医药流通
600566.SH,600566,17,医药生物-中药-中药Ⅲ
688177.SH,688177,17,医药生物-生物制品-其他生物制品
000650.SZ,000650,33,医药生物-中药-中药Ⅲ
002456.SZ,002456,33,电子-光学光电子-光学元件
605296.SH,605296,17,农林牧渔-养殖业-生猪养殖
300463.SZ,300463,33,医药生物-医疗器械-体外诊断
301201.SZ,301201,33,医药生物-医疗服务-医疗研发外包
600835.SH,600835,17,机械设备-专用设备-楼宇设备
603351.SH,603351,17,医药生物-化学制药-原料药
688670.SH,688670,17,医药生物-生物制品-疫苗
603128.SH,603128,17,交通运输-物流-物流Ⅲ
000063.SZ,000063,33,通信-通信设备-通信网络设备及器件
920641.BJ,920641,151,电子-元件-被动元件
688739.SH,688739,17,医药生物-生物制品-疫苗
002515.SZ,002515,33,食品饮料-食品加工制造-肉制品
002611.SZ,002611,33,机械设备-专用设备-印刷包装机械
002154.SZ,002154,33,纺织服饰-服装家纺-服装
301602.SZ,301602,33,医药生物-医疗器械-医疗设备
920970.BJ,920970,151,基础化工-化学制品-食品及饲料添加剂
002668.SZ,002668,33,家用电器-白色家电-冰洗
600582.SH,600582,17,机械设备-专用设备-能源及重型设备
601199.SH,601199,17,环保-环境治理-水务及水治理
603806.SH,603806,17,电力设备-光伏设备-光伏辅材
001286.SZ,001286,33,公用事业-电力-火电
920925.BJ,920925,151,医药生物-医疗器械-医疗设备
003036.SZ,003036,33,机械设备-专用设备-纺织服装设备
000852.SZ,000852,33,机械设备-专用设备-能源及重型设备
920786.BJ,920786,151,食品饮料-饮料制造-乳品
920223.BJ,920223,151,机械设备-通用设备-金属制品
002350.SZ,002350,33,电力设备-电网设备-输变电设备
000716.SZ,000716,33,食品饮料-食品加工制造-休闲食品
600676.SH,600676,17,综合-综合-综合Ⅲ
603418.SH,603418,17,汽车-汽车零部件-车身附件及饰件
002096.SZ,002096,33,基础化工-化学制品-民爆用品
300326.SZ,300326,33,医药生物-医疗器械-医疗耗材
600062.SH,600062,17,医药生物-化学制药-化学制剂
600020.SH,600020,17,交通运输-公路铁路运输-高速公路
600905.SH,600905,17,公用事业-电力-新能源发电
002570.SZ,002570,33,食品饮料-饮料制造-乳品
600580.SH,600580,17,电力设备-电机-电机Ⅲ
601018.SH,601018,17,交通运输-港口航运-港口
600298.SH,600298,17,食品饮料-食品加工制造-调味发酵品
301584.SZ,301584,33,医药生物-医药商业-医药流通
300351.SZ,300351,33,机械设备-轨交设备-轨交设备Ⅲ
603341.SH,603341,17,电子-消费电子-消费电子零部件及组装
603008.SH,603008,17,轻工制造-家居用品-成品家居
002022.SZ,002022,33,医药生物-医疗器械-体外诊断
603230.SH,603230,17,传媒-文化传媒-出版
000869.SZ,000869,33,食品饮料-饮料制造-其他酒类
920370.BJ,920370,151,环保-环境治理-固废治理
301508.SZ,301508,33,社会服务-其他社会服务-专业服务
603976.SH,603976,17,医药生物-医疗器械-医疗耗材
000728.SZ,000728,33,非银金融-证券-证券Ⅲ
600511.SH,600511,17,医药生物-医药商业-医药流通
300845.SZ,300845,33,计算机-计算机设备-其他计算机设备
300677.SZ,300677,33,医药生物-医疗器械-医疗耗材
300420.SZ,300420,33,机械设备-通用设备-其他通用设备
600874.SH,600874,17,环保-环境治理-水务及水治理
688689.SH,688689,17,电子-半导体-分立器件
002369.SZ,002369,33,电子-消费电子-消费电子零部件及组装
600997.SH,600997,17,煤炭-煤炭开采加工-煤炭开采
002064.SZ,002064,33,基础化工-化学纤维-氨纶
603501.SH,603501,17,电子-半导体-数字芯片设计
600777.SH,600777,22,石油石化-油气开采及服务-油气开采
002232.SZ,002232,33,计算机-IT服务-IT服务Ⅲ
600184.SH,600184,17,国防军工-军工装备-地面兵装
300135.SZ,300135,33,石油石化-石油加工贸易-石油加工
000848.SZ,000848,33,食品饮料-饮料制造-软饮料
301046.SZ,301046,33,建筑装饰-建筑装饰-基础建设
600056.SH,600056,17,医药生物-医药商业-医药流通
603156.SH,603156,17,食品饮料-饮料制造-软饮料
000900.SZ,000900,33,交通运输-公路铁路运输-高速公路
603193.SH,603193,17,美容护理-美容护理-个护用品
300848.SZ,300848,33,基础化工-化学制品-聚氨酯
301260.SZ,301260,33,机械设备-专用设备-农用机械
603668.SH,603668,17,农林牧渔-农产品加工-水产饲料
605566.SH,605566,17,基础化工-化学制品-纺织化学用品
002315.SZ,002315,33,商贸零售-互联网电商-互联网电商Ⅲ
000997.SZ,000997,33,计算机-计算机设备-其他计算机设备
920826.BJ,920826,151,食品饮料-食品加工制造-预加工食品
300471.SZ,300471,33,机械设备-专用设备-其他专用设备
000876.SZ,000876,33,农林牧渔-农产品加工-畜禽饲料
000958.SZ,000958,33,公用事业-电力-新能源发电
601288.SH,601288,17,银行-银行-国有大型银行
600613.SH,600613,17,医药生物-化学制药-化学制剂
920879.BJ,920879,151,机械设备-通用设备-仪器仪表
002832.SZ,002832,33,纺织服饰-服装家纺-服装
002965.SZ,002965,33,汽车-汽车零部件-其他汽车零部件
688443.SH,688443,17,医药生物-生物制品-其他生物制品
600335.SH,600335,17,汽车-汽车服务及其他-汽车服务
600970.SH,600970,17,建筑装饰-建筑装饰-专业工程
002561.SZ,002561,33,商贸零售-零售-百货零售
000519.SZ,000519,33,国防军工-军工装备-地面兵装
603158.SH,603158,17,汽车-汽车零部件-底盘与发动机系统
920242.BJ,920242,151,汽车-汽车零部件-底盘与发动机系统
600379.SH,600379,17,电力设备-电网设备-输变电设备
300996.SZ,300996,33,计算机-软件开发-垂直应用软件
601163.SH,601163,17,汽车-汽车零部件-轮胎轮毂
000911.SZ,000911,33,农林牧渔-农产品加工-其他农产品加工
603596.SH,603596,17,汽车-汽车零部件-底盘与发动机系统
688266.SH,688266,17,医药生物-化学制药-化学制剂
000619.SZ,000619,33,建筑材料-建筑材料-其他建材
000521.SZ,000521,33,家用电器-白色家电-冰洗
000999.SZ,000999,33,医药生物-中药-中药Ⅲ
600755.SH,600755,17,交通运输-物流-物流Ⅲ
600130.SH,600130,22,电子-消费电子-消费电子零部件及组装
301112.SZ,301112,33,机械设备-自动化设备-机器人
600822.SH,600822,17,汽车-汽车服务及其他-汽车服务
688796.SH,688796,17,医药生物-医疗服务-医疗研发外包
600127.SH,600127,17,农林牧渔-农产品加工-粮油加工
001395.SZ,001395,33,机械设备-专用设备-其他专用设备
301575.SZ,301575,33,轻工制造-家居用品-其他家居用品
688130.SH,688130,17,电子-半导体-模拟芯片设计
920262.BJ,920262,151,纺织服饰-服装家纺-家纺
920570.BJ,920570,151,机械设备-通用设备-其他通用设备
002905.SZ,002905,33,传媒-影视院线-影视院线Ⅲ
688788.SH,688788,17,国防军工-军工电子-军工电子Ⅲ
301312.SZ,301312,33,机械设备-自动化设备-工控设备
600406.SH,600406,17,电力设备-电网设备-电气自控设备
002775.SZ,002775,33,建筑装饰-建筑装饰-装饰园林
301316.SZ,301316,33,计算机-IT服务-IT服务Ⅲ
301355.SZ,301355,33,轻工制造-包装印刷-包装
300730.SZ,300730,33,计算机-软件开发-垂直应用软件
688100.SH,688100,17,通信-通信设备-通信终端及配件
600993.SH,600993,17,医药生物-中药-中药Ⅲ
301510.SZ,301510,33,机械设备-自动化设备-工控设备
301559.SZ,301559,33,机械设备-通用设备-金属制品
002577.SZ,002577,33,计算机-计算机设备-其他计算机设备
603365.SH,603365,17,纺织服饰-服装家纺-家纺
601158.SH,601158,17,环保-环境治理-水务及水治理
300871.SZ,300871,33,农林牧渔-养殖业-动物保健
001256.SZ,001256,33,机械设备-专用设备-印刷包装机械
600979.SH,600979,17,公用事业-电力-电能综合服务
601877.SH,601877,17,电力设备-电网设备-输变电设备
002363.SZ,002363,33,汽车-汽车零部件-底盘与发动机系统
600630.SH,600630,17,纺织服饰-服装家纺-服装
601279.SH,601279,17,汽车-汽车零部件-其他汽车零部件
002120.SZ,002120,33,交通运输-物流-物流Ⅲ
300543.SZ,300543,33,电子-消费电子-消费电子零部件及组装
601019.SH,601019,17,传媒-文化传媒-出版
002337.SZ,002337,33,机械设备-专用设备-其他专用设备
600734.SH,600734,17,计算机-IT服务-IT服务Ⅲ
600789.SH,600789,17,医药生物-化学制药-化学制剂
001227.SZ,001227,33,银行-银行-城商行
600796.SH,600796,17,环保-环境治理-综合环境治理
002849.SZ,002849,33,机械设备-通用设备-仪器仪表
001322.SZ,001322,33,轻工制造-家居用品-其他家居用品
600668.SH,600668,17,建筑材料-建筑材料-水泥
600570.SH,600570,17,计算机-软件开发-垂直应用软件
000503.SZ,000503,33,计算机-软件开发-垂直应用软件
603359.SH,603359,17,环保-环境治理-综合环境治理
001326.SZ,001326,33,电子-光学光电子-LED
002737.SZ,002737,33,医药生物-中药-中药Ⅲ
688317.SH,688317,17,医药生物-医疗器械-体外诊断
600609.SH,600609,17,汽车-汽车零部件-车身附件及饰件
688569.SH,688569,17,机械设备-轨交设备-轨交设备Ⅲ
603815.SH,603815,17,建筑装饰-建筑装饰-基础建设
300464.SZ,300464,33,商贸零售-互联网电商-互联网电商Ⅲ
002932.SZ,002932,33,医药生物-医疗器械-体外诊断
300306.SZ,300306,33,机械设备-通用设备-仪器仪表
603686.SH,603686,17,环保-环境治理-固废治理
000978.SZ,000978,33,社会服务-旅游及酒店-自然景点
301125.SZ,301125,33,机械设备-通用设备-其他通用设备
000536.SZ,000536,33,电子-光学光电子-面板
600795.SH,600795,17,公用事业-电力-火电
002310.SZ,002310,33,公用事业-电力-新能源发电
600403.SH,600403,17,煤炭-煤炭开采加工-煤炭开采
601066.SH,601066,17,非银金融-证券-证券Ⅲ
002439.SZ,002439,33,计算机-软件开发-横向通用软件
000983.SZ,000983,33,煤炭-煤炭开采加工-煤炭开采
003023.SZ,003023,33,家用电器-小家电-小家电Ⅲ
001218.SZ,001218,33,基础化工-化学制品-其他化学制品
300259.SZ,300259,33,机械设备-通用设备-仪器仪表
603110.SH,603110,17,基础化工-化学制品-涂料油墨
920982.BJ,920982,151,美容护理-美容护理-医疗美容
688620.SH,688620,17,电子-半导体-数字芯片设计
603159.SH,603159,17,机械设备-专用设备-其他专用设备
301439.SZ,301439,33,电力设备-电网设备-线缆部件及其他
600557.SH,600557,17,医药生物-中药-中药Ⅲ
920682.BJ,920682,151,电力设备-电网设备-线缆部件及其他
600495.SH,600495,17,机械设备-轨交设备-轨交设备Ⅲ
002389.SZ,002389,33,国防军工-军工装备-航空装备
300786.SZ,300786,33,环保-环保设备-环保设备Ⅲ
600830.SH,600830,17,非银金融-多元金融-多元金融Ⅲ
300994.SZ,300994,33,汽车-汽车服务及其他-其他运输设备
002838.SZ,002838,33,基础化工-塑料制品-改性塑料
300222.SZ,300222,33,电力设备-电网设备-电气自控设备
002103.SZ,002103,33,轻工制造-家居用品-文娱用品
688590.SH,688590,17,计算机-软件开发-垂直应用软件
300690.SZ,300690,33,电力设备-风电设备-风电零部件
603810.SH,603810,17,基础化工-农化制品-农药
300760.SZ,300760,33,医药生物-医疗器械-医疗设备
003025.SZ,003025,33,机械设备-通用设备-机床工具
000892.SZ,000892,33,传媒-影视院线-影视院线Ⅲ
601607.SH,601607,17,医药生物-医药商业-医药流通
301023.SZ,301023,33,电力设备-电机-电机Ⅲ
605218.SH,605218,17,电子-光学光电子-面板
002609.SZ,002609,33,计算机-IT服务-IT服务Ⅲ
002992.SZ,002992,33,电子-光学光电子-LED
003002.SZ,003002,33,基础化工-化学制品-民爆用品
601928.SH,601928,17,传媒-文化传媒-出版
688625.SH,688625,17,基础化工-化学制品-其他化学制品
688536.SH,688536,17,电子-半导体-模拟芯片设计
003029.SZ,003029,33,计算机-软件开发-横向通用软件
600030.SH,600030,17,非银金融-证券-证券Ⅲ
002783.SZ,002783,33,基础化工-化学制品-民爆用品
603598.SH,603598,17,传媒-文化传媒-广告营销
601966.SH,601966,17,汽车-汽车零部件-轮胎轮毂
603890.SH,603890,17,电子-消费电子-消费电子零部件及组装
920906.BJ,920906,151,汽车-汽车零部件-车身附件及饰件
301363.SZ,301363,33,医药生物-医疗器械-医疗设备
688681.SH,688681,17,电力设备-电网设备-电气自控设备
300547.SZ,300547,33,汽车-汽车零部件-底盘与发动机系统
603027.SH,603027,17,食品饮料-食品加工制造-调味发酵品
688533.SH,688533,17,汽车-汽车零部件-汽车电子电气系统
600486.SH,600486,17,基础化工-农化制品-农药
300952.SZ,300952,33,纺织服饰-服装家纺-鞋帽及其他
920378.BJ,920378,151,汽车-汽车零部件-底盘与发动机系统
000558.SZ,000558,33,社会服务-旅游及酒店-自然景点
301170.SZ,301170,33,汽车-汽车零部件-底盘与发动机系统
920422.BJ,920422,151,基础化工-化学制品-食品及饲料添加剂
002330.SZ,002330,33,食品饮料-食品加工制造-肉制品
920810.BJ,920810,151,机械设备-专用设备-印刷包装机械
300735.SZ,300735,33,电子-消费电子-消费电子零部件及组装
600559.SH,600559,17,食品饮料-白酒-白酒Ⅲ
