所属同花顺行业,market_code,股票代码,code
汽车-汽车零部件-底盘与发动机系统,17,600841.SH,600841
电力设备-电网设备-输变电设备,33,002927.SZ,002927
石油石化-石油加工贸易-石油加工,17,600688.SH,600688
医药生物-医疗器械-体外诊断,17,600807.SH,600807
社会服务-教育-教育Ⅲ,33,300359.SZ,300359
医药生物-生物制品-血液制品,33,300318.SZ,300318
医药生物-生物制品-其他生物制品,17,688105.SH,688105
机械设备-轨交设备-轨交设备Ⅲ,33,301048.SZ,301048
机械设备-专用设备-能源及重型设备,17,603698.SH,603698
电子-光学光电子-光学元件,33,300489.SZ,300489
机械设备-通用设备-金属制品,33,301309.SZ,301309
钢铁-钢铁-普钢,33,000761.SZ,000761
传媒-文化传媒-数字媒体,33,301299.SZ,301299
汽车-汽车零部件-其他汽车零部件,17,605319.SH,605319
电力设备-风电设备-风电整机,33,300772.SZ,300772
有色金属-金属新材料-其他金属新材料,33,301522.SZ,301522
公用事业-电力-新能源发电,33,300317.SZ,300317
机械设备-通用设备-仪器仪表,33,300417.SZ,300417
商贸零售-互联网电商-互联网电商Ⅲ,33,301558.SZ,301558
电力设备-电池-电池化学品,33,002340.SZ,002340
建筑装饰-建筑装饰-基础建设,17,600284.SH,600284
基础化工-塑料制品-其他塑料制品,33,300180.SZ,300180
电力设备-风电设备-风电整机,17,600072.SH,600072
计算机-计算机设备-安防设备,33,301330.SZ,301330
电力设备-电网设备-电气自控设备,33,300514.SZ,300514
机械设备-工程机械-工程机械Ⅲ,33,300201.SZ,300201
纺织服饰-纺织制造-其他纺织,17,603073.SH,603073
传媒-游戏-游戏Ⅲ,33,002425.SZ,002425
轻工制造-家居用品-文娱用品,17,605080.SH,605080
传媒-游戏-游戏Ⅲ,33,300494.SZ,300494
基础化工-塑料制品-膜材料,33,002632.SZ,002632
机械设备-专用设备-能源及重型设备,33,300435.SZ,300435
机械设备-通用设备-仪器仪表,151,920407.BJ,920407
建筑材料-建筑材料-玻璃玻纤,33,300196.SZ,300196
机械设备-专用设备-印刷包装机械,33,300509.SZ,300509
电子-消费电子-消费电子零部件及组装,151,920267.BJ,920267
传媒-文化传媒-电视广播,33,301262.SZ,301262
电力设备-光伏设备-逆变器,33,300763.SZ,300763
电力设备-电池-锂电池,33,300068.SZ,300068
电子-光学光电子-面板,33,300909.SZ,300909
汽车-汽车零部件-底盘与发动机系统,33,300176.SZ,300176
计算机-计算机设备-安防设备,33,300790.SZ,300790
机械设备-专用设备-能源及重型设备,33,001277.SZ,001277
医药生物-化学制药-化学制剂,33,300584.SZ,300584
建筑材料-建筑材料-水泥,33,002596.SZ,002596
公用事业-电力-电能综合服务,17,600101.SH,600101
基础化工-化学制品-其他化学制品,33,002666.SZ,002666
电力设备-其他电源设备-其他电源设备Ⅲ,33,002227.SZ,002227
医药生物-中药-中药Ⅲ,33,002873.SZ,002873
煤炭-煤炭开采加工-煤炭开采,17,601101.SH,601101
轻工制造-家居用品-其他家居用品,33,002084.SZ,002084
环保-环保设备-环保设备Ⅲ,33,300800.SZ,300800
机械设备-通用设备-仪器仪表,151,920685.BJ,920685
电力设备-光伏设备-光伏电池组件,17,688599.SH,688599
电子-元件-印制电路板,33,000823.SZ,000823
计算机-软件开发-垂直应用软件,33,300271.SZ,300271
电子-消费电子-消费电子零部件及组装,33,300793.SZ,300793
电子-半导体-数字芯片设计,17,688702.SH,688702
基础化工-化学原料-纯碱,33,000707.SZ,000707
家用电器-白色家电-家电零部件,33,300279.SZ,300279
商贸零售-零售-百货零售,17,601116.SH,601116
家用电器-小家电-小家电Ⅲ,33,300272.SZ,300272
食品饮料-饮料制造-乳品,33,300892.SZ,300892
机械设备-专用设备-其他专用设备,17,600444.SH,600444
家用电器-厨卫电器-厨卫电器Ⅲ,17,603366.SH,603366
医药生物-医疗器械-医疗设备,151,920925.BJ,920925
公用事业-电力-新能源发电,33,002015.SZ,002015
医药生物-中药-中药Ⅲ,33,000590.SZ,000590
计算机-IT服务-IT服务Ⅲ,33,300419.SZ,300419
电子-半导体-模拟芯片设计,17,603068.SH,603068
建筑材料-建筑材料-耐火材料,151,920076.BJ,920076
食品饮料-食品加工制造-调味发酵品,17,603696.SH,603696
基础化工-化学纤维-其他纤维,33,000782.SZ,000782
机械设备-通用设备-金属制品,33,300402.SZ,300402
基础化工-化学制品-其他化学制品,17,603334.SH,603334
环保-环境治理-固废治理,17,601330.SH,601330
建筑装饰-建筑装饰-工程咨询服务,33,300732.SZ,300732
食品饮料-食品加工制造-休闲食品,17,603057.SH,603057
电力设备-光伏设备-光伏加工设备,33,000821.SZ,000821
基础化工-化学原料-其他化学原料,22,600423.SH,600423
电子-光学光电子-LED,33,002076.SZ,002076
基础化工-化学制品-其他化学制品,33,300535.SZ,300535
农林牧渔-农产品加工-其他农产品加工,33,002286.SZ,002286
电子-消费电子-消费电子零部件及组装,33,002660.SZ,002660
机械设备-通用设备-仪器仪表,33,300306.SZ,300306
医药生物-医药商业-药店,33,301408.SZ,301408
基础化工-化学制品-民爆用品,33,003002.SZ,003002
基础化工-化学制品-其他化学制品,17,603065.SH,603065
煤炭-煤炭开采加工-煤炭开采,17,601699.SH,601699
农林牧渔-农产品加工-粮油加工,17,603182.SH,603182
电子-消费电子-消费电子零部件及组装,17,601138.SH,601138
汽车-汽车零部件-轮胎轮毂,17,603335.SH,603335
机械设备-自动化设备-工控设备,33,301510.SZ,301510
国防军工-军工电子-军工电子Ⅲ,33,301213.SZ,301213
有色金属-贵金属-贵金属Ⅲ,33,002716.SZ,002716
国防军工-军工电子-军工电子Ⅲ,33,002519.SZ,002519
商贸零售-互联网电商-互联网电商Ⅲ,33,002127.SZ,002127
计算机-软件开发-横向通用软件,17,688030.SH,688030
农林牧渔-养殖业-动物保健,17,600201.SH,600201
轻工制造-家居用品-成品家居,151,920132.BJ,920132
轻工制造-家居用品-其他家居用品,33,001322.SZ,001322
农林牧渔-种植业与林业-种子生产,17,600313.SH,600313
社会服务-其他社会服务-专业服务,151,920122.BJ,920122
基础化工-化学制品-食品及饲料添加剂,33,002562.SZ,002562
基础化工-化学制品-氟化工,33,300343.SZ,300343
机械设备-通用设备-仪器仪表,33,300567.SZ,300567
国防军工-军工电子-军工电子Ⅲ,33,002446.SZ,002446
基础化工-塑料制品-改性塑料,33,300995.SZ,300995
建筑材料-建筑材料-其他建材,17,603737.SH,603737
建筑材料-建筑材料-水泥,33,002302.SZ,002302
公用事业-电力-火电,17,600021.SH,600021
机械设备-通用设备-金属制品,33,002438.SZ,002438
电子-消费电子-消费电子零部件及组装,33,000021.SZ,000021
轻工制造-造纸-造纸Ⅲ,17,600356.SH,600356
医药生物-化学制药-化学制剂,33,002742.SZ,002742
机械设备-专用设备-能源及重型设备,17,688420.SH,688420
国防军工-军工电子-军工电子Ⅲ,17,603712.SH,603712
医药生物-医疗器械-医疗耗材,17,603880.SH,603880
通信-通信设备-通信终端及配件,33,002104.SZ,002104
医药生物-生物制品-其他生物制品,33,002693.SZ,002693
农林牧渔-种植业与林业-种子生产,33,002041.SZ,002041
电力设备-其他电源设备-其他电源设备Ⅲ,17,600405.SH,600405
电力设备-风电设备-风电零部件,33,300569.SZ,300569
电力设备-电池-锂电池,33,300014.SZ,300014
基础化工-塑料制品-合成树脂,33,301092.SZ,301092
基础化工-化学制品-民爆用品,33,002683.SZ,002683
医药生物-医疗器械-体外诊断,33,300289.SZ,300289
非银金融-多元金融-多元金融Ⅲ,17,603300.SH,603300
纺织服饰-服装家纺-服装,17,603808.SH,603808
传媒-文化传媒-出版,33,000719.SZ,000719
机械设备-专用设备-其他专用设备,33,300902.SZ,300902
公用事业-电力-新能源发电,33,003816.SZ,003816
医药生物-化学制药-化学制剂,33,300016.SZ,300016
基础化工-化学纤维-氨纶,33,002064.SZ,002064
电子-消费电子-消费电子零部件及组装,17,600203.SH,600203
电力设备-电池-锂电池,33,301587.SZ,301587
计算机-软件开发-垂直应用软件,33,300525.SZ,300525
有色金属-工业金属-铜,33,300697.SZ,300697
房地产-房地产-住宅开发,17,600773.SH,600773
计算机-软件开发-垂直应用软件,17,688579.SH,688579
国防军工-军工装备-航海装备,17,603268.SH,603268
电力设备-光伏设备-光伏加工设备,33,300724.SZ,300724
电子-其他电子-其他电子Ⅲ,33,301031.SZ,301031
机械设备-专用设备-其他专用设备,33,300813.SZ,300813
家用电器-白色家电-家电零部件,17,603150.SH,603150
机械设备-通用设备-机床工具,33,002248.SZ,002248
电子-消费电子-品牌消费电子,33,301189.SZ,301189
机械设备-通用设备-其他通用设备,151,920455.BJ,920455
基础化工-塑料制品-膜材料,33,001378.SZ,001378
轻工制造-家居用品-成品家居,17,603709.SH,603709
基础化工-化学原料-其他化学原料,33,301190.SZ,301190
轻工制造-家居用品-文娱用品,33,300329.SZ,300329
环保-环境治理-水务及水治理,33,300929.SZ,300929
计算机-软件开发-垂直应用软件,33,300598.SZ,300598
汽车-汽车零部件-其他汽车零部件,33,001311.SZ,001311
传媒-影视院线-影视院线Ⅲ,33,300182.SZ,300182
环保-环保设备-环保设备Ⅲ,33,300862.SZ,300862
房地产-房地产-住宅开发,17,600716.SH,600716
基础化工-化学纤维-涤纶,33,002427.SZ,002427
基础化工-化学制品-其他化学制品,33,301617.SZ,301617
食品饮料-食品加工制造-肉制品,33,301116.SZ,301116
电力设备-光伏设备-光伏电池组件,22,600537.SH,600537
轻工制造-包装印刷-包装,33,002752.SZ,002752
传媒-影视院线-影视院线Ⅲ,33,002905.SZ,002905
电子-消费电子-消费电子零部件及组装,33,301180.SZ,301180
电子-元件-印制电路板,33,301132.SZ,301132
环保-环境治理-固废治理,33,301068.SZ,301068
有色金属-能源金属-钴,33,301219.SZ,301219
计算机-IT服务-IT服务Ⅲ,33,300245.SZ,300245
电子-消费电子-消费电子零部件及组装,33,300709.SZ,300709
石油石化-石油加工贸易-石油加工,17,603798.SH,603798
基础化工-化学原料-纯碱,33,000822.SZ,000822
纺织服饰-服装家纺-饰品,17,603900.SH,603900
基础化工-塑料制品-合成树脂,33,002395.SZ,002395
国防军工-军工电子-军工电子Ⅲ,17,688084.SH,688084
通信-通信设备-通信终端及配件,33,002313.SZ,002313
美容护理-美容护理-个护用品,33,301059.SZ,301059
传媒-文化传媒-广告营销,33,002712.SZ,002712
房地产-房地产-产业地产,17,601512.SH,601512
基础化工-化学制品-其他化学制品,33,300169.SZ,300169
电子-光学光电子-面板,17,603703.SH,603703
国防军工-军工装备-航空装备,17,688563.SH,688563
有色金属-工业金属-铜,33,002171.SZ,002171
钢铁-钢铁-普钢,17,603878.SH,603878
计算机-计算机设备-其他计算机设备,33,300479.SZ,300479
社会服务-其他社会服务-专业服务,151,920753.BJ,920753
电子-光学光电子-光学元件,17,603297.SH,603297
纺织服饰-服装家纺-鞋帽及其他,17,603908.SH,603908
机械设备-轨交设备-轨交设备Ⅲ,17,605298.SH,605298
机械设备-通用设备-仪器仪表,151,920651.BJ,920651
房地产-房地产-商业地产,33,000031.SZ,000031
公用事业-电力-电能综合服务,33,003035.SZ,003035
机械设备-专用设备-其他专用设备,22,688022.SH,688022
农林牧渔-养殖业-生猪养殖,33,000048.SZ,000048
公用事业-电力-热力,33,000692.SZ,000692
纺织服饰-服装家纺-服装,33,002687.SZ,002687
有色金属-金属新材料-磁性材料,17,688077.SH,688077
农林牧渔-农产品加工-其他农产品加工,33,000911.SZ,000911
公用事业-电力-新能源发电,33,002616.SZ,002616
食品饮料-饮料制造-其他酒类,22,600543.SH,600543
建筑装饰-建筑装饰-工程咨询服务,33,300635.SZ,300635
通信-通信服务-电信运营商,17,600050.SH,600050
建筑材料-建筑材料-其他建材,33,300986.SZ,300986
电力设备-电池-锂电池,33,301327.SZ,301327
计算机-计算机设备-其他计算机设备,33,300645.SZ,300645
有色金属-金属新材料-其他金属新材料,151,920576.BJ,920576
建筑材料-建筑材料-其他建材,33,000786.SZ,000786
环保-环境治理-综合环境治理,33,000826.SZ,000826
基础化工-橡胶制品-炭黑,33,002068.SZ,002068
建筑装饰-建筑装饰-专业工程,151,920057.BJ,920057
基础化工-化学制品-有机硅,17,603281.SH,603281
建筑材料-建筑材料-其他建材,33,301429.SZ,301429
计算机-计算机设备-其他计算机设备,33,300455.SZ,300455
医药生物-医疗器械-医疗设备,17,688626.SH,688626
环保-环境治理-固废治理,33,000803.SZ,000803
钢铁-钢铁-普钢,17,600808.SH,600808
食品饮料-食品加工制造-肉制品,17,605567.SH,605567
房地产-房地产-住宅开发,33,000668.SZ,000668
轻工制造-家居用品-其他家居用品,33,301113.SZ,301113
医药生物-化学制药-原料药,33,300583.SZ,300583
计算机-IT服务-IT服务Ⅲ,151,920116.BJ,920116
电子-光学光电子-光学元件,17,688307.SH,688307
计算机-IT服务-IT服务Ⅲ,17,600536.SH,600536
基础化工-化学纤维-其他纤维,17,688295.SH,688295
基础化工-农化制品-复合肥,151,920159.BJ,920159
基础化工-化学原料-氯碱,17,600618.SH,600618
基础化工-化学制品-其他化学制品,17,688065.SH,688065
电力设备-电池-电池化学品,17,688779.SH,688779
机械设备-通用设备-金属制品,17,601002.SH,601002
基础化工-化学纤维-其他纤维,33,002254.SZ,002254
轻工制造-家居用品-其他家居用品,33,002615.SZ,002615
基础化工-化学原料-氯碱,33,002748.SZ,002748
汽车-汽车零部件-底盘与发动机系统,33,300507.SZ,300507
房地产-房地产-住宅开发,33,002016.SZ,002016
房地产-房地产-住宅开发,17,600266.SH,600266
机械设备-专用设备-其他专用设备,33,300823.SZ,300823
国防军工-军工装备-航空装备,33,300719.SZ,300719
基础化工-塑料制品-其他塑料制品,33,300980.SZ,300980
电力设备-电池-电池化学品,33,300390.SZ,300390
电子-消费电子-消费电子零部件及组装,33,301383.SZ,301383
电子-半导体-数字芯片设计,17,688259.SH,688259
基础化工-非金属材料-非金属材料Ⅲ,151,920675.BJ,920675
计算机-计算机设备-其他计算机设备,33,300659.SZ,300659
房地产-房地产-房地产服务,33,000560.SZ,000560
食品饮料-饮料制造-软饮料,33,300997.SZ,300997
计算机-软件开发-横向通用软件,33,300311.SZ,300311
计算机-软件开发-横向通用软件,33,300579.SZ,300579
环保-环境治理-水务及水治理,17,688565.SH,688565
煤炭-煤炭开采加工-煤炭开采,17,600121.SH,600121
汽车-汽车零部件-底盘与发动机系统,33,301181.SZ,301181
基础化工-化学原料-钛白粉,33,000545.SZ,000545
机械设备-自动化设备-激光设备,33,300747.SZ,300747
电力设备-电网设备-线缆部件及其他,33,002953.SZ,002953
机械设备-专用设备-其他专用设备,17,600579.SH,600579
计算机-软件开发-横向通用软件,33,300624.SZ,300624
计算机-IT服务-IT服务Ⅲ,33,300541.SZ,300541
基础化工-化学制品-其他化学制品,17,688267.SH,688267
交通运输-港口航运-航运,17,600751.SH,600751
商贸零售-零售-百货零售,17,600697.SH,600697
机械设备-专用设备-能源及重型设备,33,300865.SZ,300865
煤炭-煤炭开采加工-煤炭开采,17,600395.SH,600395
基础化工-化学纤维-涤纶,33,002998.SZ,002998
有色金属-工业金属-铜,17,601212.SH,601212
医药生物-医疗服务-医院,33,002622.SZ,002622
建筑装饰-建筑装饰-工程咨询服务,33,002949.SZ,002949
建筑装饰-建筑装饰-工程咨询服务,17,603909.SH,603909
机械设备-专用设备-其他专用设备,17,603011.SH,603011
机械设备-自动化设备-工控设备,151,920885.BJ,920885
基础化工-化学制品-民爆用品,33,002037.SZ,002037
机械设备-专用设备-其他专用设备,33,300549.SZ,300549
环保-环保设备-环保设备Ⅲ,33,300786.SZ,300786
环保-环保设备-环保设备Ⅲ,151,920802.BJ,920802
农林牧渔-农产品加工-果蔬加工,151,920023.BJ,920023
电力设备-光伏设备-光伏辅材,33,003022.SZ,003022
汽车-汽车服务及其他-汽车服务,33,300825.SZ,300825
