所属同花顺行业,market_code,股票代码,code
建筑材料-建筑材料-管材,33,002641.SZ,002641
机械设备-工程机械-工程机械Ⅲ,17,688425.SH,688425
国防军工-军工电子-军工电子Ⅲ,17,688175.SH,688175
通信-通信服务-电信运营商,17,600050.SH,600050
计算机-软件开发-垂直应用软件,33,002410.SZ,002410
公用事业-电力-新能源发电,17,601619.SH,601619
医药生物-化学制药-化学制剂,33,002826.SZ,002826
非银金融-证券-证券Ⅲ,33,002926.SZ,002926
建筑装饰-建筑装饰-工程咨询服务,33,300989.SZ,300989
基础化工-橡胶制品-其他橡胶制品,17,603033.SH,603033
机械设备-通用设备-金属制品,33,000777.SZ,000777
机械设备-工程机械-工程机械Ⅲ,17,605389.SH,605389
计算机-软件开发-垂直应用软件,33,300935.SZ,300935
公用事业-燃气-燃气Ⅲ,17,600635.SH,600635
医药生物-中药-中药Ⅲ,151,920433.BJ,920433
环保-环境治理-固废治理,33,301265.SZ,301265
建筑装饰-建筑装饰-工程咨询服务,17,603909.SH,603909
电子-消费电子-消费电子零部件及组装,33,300787.SZ,300787
机械设备-通用设备-机床工具,33,002248.SZ,002248
医药生物-医疗器械-医疗耗材,17,605369.SH,605369
农林牧渔-养殖业-生猪养殖,33,300498.SZ,300498
通信-通信设备-通信网络设备及器件,33,300098.SZ,300098
计算机-软件开发-垂直应用软件,33,300365.SZ,300365
计算机-计算机设备-安防设备,33,002528.SZ,002528
电子-光学光电子-LED,33,300625.SZ,300625
医药生物-医疗器械-医疗设备,17,688139.SH,688139
电力设备-电机-电机Ⅲ,17,600416.SH,600416
国防军工-军工装备-航海装备,17,600150.SH,600150
传媒-影视院线-影视院线Ⅲ,33,002343.SZ,002343
石油石化-石油加工贸易-石油加工,33,002476.SZ,002476
机械设备-通用设备-机床工具,33,000410.SZ,000410
基础化工-化学制品-食品及饲料添加剂,17,603968.SH,603968
机械设备-专用设备-能源及重型设备,33,001288.SZ,001288
交通运输-港口航运-航运,17,603162.SH,603162
机械设备-专用设备-能源及重型设备,33,301158.SZ,301158
非银金融-多元金融-多元金融Ⅲ,17,600390.SH,600390
建筑装饰-建筑装饰-专业工程,33,002541.SZ,002541
通信-通信设备-通信终端及配件,33,300615.SZ,300615
电子-半导体-模拟芯片设计,17,688368.SH,688368
基础化工-化学制品-有机硅,33,002909.SZ,002909
电子-光学光电子-LED,33,002724.SZ,002724
医药生物-医疗器械-医疗设备,33,300562.SZ,300562
机械设备-轨交设备-轨交设备Ⅲ,33,300351.SZ,300351
建筑装饰-建筑装饰-基础建设,17,600284.SH,600284
计算机-IT服务-IT服务Ⅲ,33,002229.SZ,002229
公用事业-电力-电能综合服务,33,000875.SZ,000875
汽车-汽车服务及其他-其他运输设备,33,002105.SZ,002105
美容护理-美容护理-化妆品,33,300955.SZ,300955
汽车-汽车零部件-底盘与发动机系统,151,920418.BJ,920418
基础化工-化学纤维-氨纶,33,002064.SZ,002064
电力设备-电网设备-输变电设备,17,600468.SH,600468
机械设备-自动化设备-机器人,151,920579.BJ,920579
公用事业-电力-新能源发电,33,001289.SZ,001289
电力设备-电网设备-线缆部件及其他,33,002533.SZ,002533
电力设备-电池-锂电专用设备,33,301662.SZ,301662
建筑材料-建筑材料-其他建材,33,300986.SZ,300986
传媒-文化传媒-广告营销,22,603729.SH,603729
公用事业-电力-水电,33,000722.SZ,000722
国防军工-军工装备-航空装备,33,300034.SZ,300034
非银金融-证券-证券Ⅲ,17,600155.SH,600155
传媒-游戏-游戏Ⅲ,33,002517.SZ,002517
汽车-汽车零部件-其他汽车零部件,33,002190.SZ,002190
国防军工-军工装备-航空装备,33,300719.SZ,300719
汽车-汽车零部件-车身附件及饰件,17,603997.SH,603997
医药生物-生物制品-疫苗,33,300601.SZ,300601
电力设备-电池-锂电池,17,688772.SH,688772
轻工制造-家居用品-文娱用品,33,001300.SZ,001300
计算机-IT服务-IT服务Ⅲ,17,688004.SH,688004
商贸零售-零售-百货零售,33,000679.SZ,000679
电力设备-电池-电池化学品,33,002125.SZ,002125
电力设备-电池-其他电池,33,002580.SZ,002580
通信-通信设备-其他通信设备,33,300213.SZ,300213
食品饮料-食品加工制造-其他食品,17,603262.SH,603262
医药生物-医疗器械-医疗耗材,17,600529.SH,600529
轻工制造-家居用品-其他家居用品,17,605155.SH,605155
机械设备-通用设备-金属制品,33,301559.SZ,301559
建筑装饰-建筑装饰-专业工程,33,002135.SZ,002135
电力设备-电机-电机Ⅲ,33,301023.SZ,301023
医药生物-医疗服务-医疗研发外包,17,688073.SH,688073
医药生物-医疗器械-体外诊断,151,920009.BJ,920009
汽车-汽车服务及其他-其他运输设备,17,689009.SH,689009
环保-环境治理-综合环境治理,17,605069.SH,605069
计算机-IT服务-IT服务Ⅲ,17,600271.SH,600271
电力设备-电网设备-电气自控设备,151,920556.BJ,920556
环保-环境治理-水务及水治理,33,300929.SZ,300929
公用事业-电力-热力,17,600475.SH,600475
电子-半导体-集成电路封测,17,688372.SH,688372
汽车-汽车零部件-其他汽车零部件,33,301613.SZ,301613
计算机-软件开发-横向通用软件,17,688058.SH,688058
国防军工-军工装备-地面兵装,33,000576.SZ,000576
机械设备-轨交设备-轨交设备Ⅲ,17,688285.SH,688285
环保-环保设备-环保设备Ⅲ,33,000890.SZ,000890
建筑装饰-建筑装饰-专业工程,17,600970.SH,600970
机械设备-专用设备-其他专用设备,33,000856.SZ,000856
计算机-计算机设备-其他计算机设备,33,300743.SZ,300743
电子-光学光电子-光学元件,33,002962.SZ,002962
房地产-房地产-产业地产,17,600463.SH,600463
计算机-IT服务-IT服务Ⅲ,33,300248.SZ,300248
机械设备-专用设备-其他专用设备,33,002786.SZ,002786
机械设备-专用设备-其他专用设备,33,002595.SZ,002595
计算机-软件开发-垂直应用软件,33,300226.SZ,300226
建筑装饰-建筑装饰-工程咨询服务,33,301505.SZ,301505
计算机-IT服务-IT服务Ⅲ,17,603636.SH,603636
纺织服饰-服装家纺-服装,33,002029.SZ,002029
机械设备-专用设备-能源及重型设备,33,300275.SZ,300275
汽车-汽车零部件-车身附件及饰件,33,001260.SZ,001260
电力设备-电池-锂电专用设备,33,301325.SZ,301325
非银金融-证券-证券Ⅲ,33,002939.SZ,002939
农林牧渔-农产品加工-其他农产品加工,17,600191.SH,600191
基础化工-橡胶制品-其他橡胶制品,151,920665.BJ,920665
公用事业-电力-新能源发电,17,601985.SH,601985
医药生物-医药商业-医药流通,17,603108.SH,603108
医药生物-中药-中药Ⅲ,33,002728.SZ,002728
建筑装饰-建筑装饰-工程咨询服务,17,603017.SH,603017
汽车-汽车零部件-汽车电子电气系统,33,002813.SZ,002813
电力设备-电池-锂电池,17,688063.SH,688063
电力设备-光伏设备-光伏电池组件,17,688429.SH,688429
建筑材料-建筑材料-管材,33,300599.SZ,300599
基础化工-化学制品-其他化学制品,151,920519.BJ,920519
汽车-汽车服务及其他-其他运输设备,17,603129.SH,603129
家用电器-小家电-小家电Ⅲ,33,001259.SZ,001259
医药生物-生物制品-其他生物制品,17,688136.SH,688136
通信-通信设备-通信终端及配件,151,920249.BJ,920249
机械设备-专用设备-楼宇设备,33,301056.SZ,301056
基础化工-化学制品-食品及饲料添加剂,33,300886.SZ,300886
家用电器-厨卫电器-厨卫电器Ⅲ,22,605336.SH,605336
有色金属-贵金属-贵金属Ⅲ,17,600988.SH,600988
机械设备-自动化设备-工控设备,33,301510.SZ,301510
计算机-IT服务-IT服务Ⅲ,33,300678.SZ,300678
纺织服饰-服装家纺-服装,17,603196.SH,603196
国防军工-军工电子-军工电子Ⅲ,33,301213.SZ,301213
医药生物-医疗服务-医院,17,600763.SH,600763
机械设备-专用设备-其他专用设备,17,688128.SH,688128
纺织服饰-纺织制造-其他纺织,33,301066.SZ,301066
电力设备-电机-电机Ⅲ,33,002196.SZ,002196
计算机-IT服务-IT服务Ⅲ,33,002777.SZ,002777
环保-环境治理-固废治理,17,603686.SH,603686
电力设备-风电设备-风电零部件,17,603092.SH,603092
传媒-文化传媒-数字媒体,33,002095.SZ,002095
基础化工-化学制品-有机硅,17,603155.SH,603155
机械设备-通用设备-机床工具,33,300809.SZ,300809
基础化工-橡胶制品-其他橡胶制品,151,920694.BJ,920694
计算机-计算机设备-其他计算机设备,33,300847.SZ,300847
电力设备-电机-电机Ⅲ,17,603819.SH,603819
机械设备-通用设备-金属制品,17,603915.SH,603915
基础化工-化学制品-有机硅,17,605399.SH,605399
计算机-IT服务-IT服务Ⅲ,33,300250.SZ,300250
汽车-汽车零部件-汽车电子电气系统,33,300304.SZ,300304
机械设备-轨交设备-轨交设备Ⅲ,17,688015.SH,688015
电子-光学光电子-面板,33,002955.SZ,002955
电力设备-其他电源设备-其他电源设备Ⅲ,33,301516.SZ,301516
电力设备-光伏设备-光伏辅材,33,001269.SZ,001269
国防军工-军工电子-军工电子Ⅲ,17,688522.SH,688522
电子-光学光电子-光学元件,33,300489.SZ,300489
国防军工-军工装备-航空装备,17,688510.SH,688510
国防军工-军工装备-航海装备,17,600685.SH,600685
电力设备-电池-电池化学品,17,688005.SH,688005
医药生物-生物制品-其他生物制品,17,688520.SH,688520
医药生物-生物制品-疫苗,17,688185.SH,688185
电力设备-光伏设备-逆变器,17,688390.SH,688390
建筑装饰-建筑装饰-专业工程,17,603163.SH,603163
计算机-IT服务-IT服务Ⅲ,22,600476.SH,600476
计算机-IT服务-IT服务Ⅲ,22,600734.SH,600734
计算机-IT服务-IT服务Ⅲ,17,600797.SH,600797
计算机-IT服务-IT服务Ⅲ,33,002908.SZ,002908
建筑装饰-建筑装饰-工程咨询服务,151,920873.BJ,920873
建筑装饰-建筑装饰-专业工程,33,300048.SZ,300048
建筑装饰-建筑装饰-专业工程,17,600496.SH,600496
建筑装饰-建筑装饰-房屋建设,22,600491.SH,600491
基础化工-农化制品-氮肥,33,000912.SZ,000912
房地产-房地产-住宅开发,33,000514.SZ,000514
房地产-房地产-住宅开发,33,000718.SZ,000718
房地产-房地产-房地产服务,33,002822.SZ,002822
房地产-房地产-住宅开发,17,600325.SH,600325
房地产-房地产-住宅开发,17,600503.SH,600503
汽车-汽车整车-商用载客车,33,000868.SZ,000868
电力设备-其他电源设备-其他电源设备Ⅲ,17,600405.SH,600405
电力设备-其他电源设备-其他电源设备Ⅲ,17,600590.SH,600590
计算机-软件开发-垂直应用软件,33,002178.SZ,002178
计算机-软件开发-垂直应用软件,33,300036.SZ,300036
计算机-软件开发-垂直应用软件,33,300271.SZ,300271
计算机-软件开发-横向通用软件,33,300352.SZ,300352
计算机-软件开发-垂直应用软件,33,300465.SZ,300465
计算机-软件开发-垂直应用软件,33,300468.SZ,300468
计算机-软件开发-垂直应用软件,33,300663.SZ,300663
计算机-软件开发-垂直应用软件,17,603990.SH,603990
机械设备-轨交设备-轨交设备Ⅲ,33,300011.SZ,300011
机械设备-轨交设备-轨交设备Ⅲ,33,300594.SZ,300594
机械设备-自动化设备-激光设备,17,688518.SH,688518
机械设备-自动化设备-机器人,151,920211.BJ,920211
通信-通信设备-通信终端及配件,17,600775.SH,600775
传媒-文化传媒-出版,33,002181.SZ,002181
传媒-文化传媒-出版,17,600229.SH,600229
传媒-文化传媒-广告营销,17,603602.SH,603602
传媒-文化传媒-电视广播,33,301551.SZ,301551
农林牧渔-农产品加工-畜禽饲料,17,603363.SH,603363
农林牧渔-农产品加工-其他农产品加工,33,002086.SZ,002086
农林牧渔-农产品加工-水产饲料,33,002696.SZ,002696
有色金属-金属新材料-其他金属新材料,33,000969.SZ,000969
机械设备-通用设备-其他通用设备,33,000570.SZ,000570
机械设备-通用设备-金属制品,33,002877.SZ,002877
机械设备-通用设备-其他通用设备,33,300126.SZ,300126
机械设备-通用设备-制冷空调设备,33,301272.SZ,301272
机械设备-通用设备-其他通用设备,151,920455.BJ,920455
医药生物-医疗服务-医院,33,002044.SZ,002044
医药生物-医疗服务-医院,33,300143.SZ,300143
机械设备-专用设备-其他专用设备,33,002613.SZ,002613
机械设备-专用设备-印刷包装机械,33,300195.SZ,300195
机械设备-专用设备-其他专用设备,33,300210.SZ,300210
机械设备-专用设备-其他专用设备,33,300415.SZ,300415
机械设备-专用设备-能源及重型设备,22,600169.SH,600169
机械设备-专用设备-能源及重型设备,17,601369.SH,601369
传媒-游戏-游戏Ⅲ,33,300031.SZ,300031
纺织服饰-纺织制造-印染,17,600448.SH,600448
纺织服饰-纺织制造-棉纺,33,002042.SZ,002042
基础化工-农化制品-农药,33,000553.SZ,000553
基础化工-农化制品-农药,33,300796.SZ,300796
基础化工-农化制品-复合肥,33,002470.SZ,002470
公用事业-燃气-燃气Ⅲ,17,603689.SH,603689
交通运输-物流-物流Ⅲ,33,300350.SZ,300350
交通运输-港口航运-航运,17,600751.SH,600751
交通运输-港口航运-航运,17,600798.SH,600798
交通运输-港口航运-港口,17,601000.SH,601000
交通运输-港口航运-港口,17,601228.SH,601228
交通运输-港口航运-航运,17,601866.SH,601866
交通运输-港口航运-港口,17,600018.SH,600018
商贸零售-互联网电商-互联网电商Ⅲ,33,002024.SZ,002024
商贸零售-互联网电商-互联网电商Ⅲ,17,605136.SH,605136
通信-通信服务-电信运营商,17,601728.SH,601728
社会服务-其他社会服务-专业服务,17,600826.SH,600826
农林牧渔-养殖业-其他养殖,33,002321.SZ,002321
农林牧渔-养殖业-其他养殖,33,300313.SZ,300313
社会服务-教育-教育Ⅲ,33,300010.SZ,300010
农林牧渔-养殖业-水产养殖,33,002069.SZ,002069
农林牧渔-养殖业-水产养殖,33,300094.SZ,300094
农林牧渔-养殖业-水产养殖,17,600467.SH,600467
有色金属-工业金属-铝,33,002379.SZ,002379
有色金属-工业金属-铝,17,601388.SH,601388
石油石化-油气开采及服务-油服工程,17,600339.SH,600339
石油石化-油气开采及服务-油服工程,17,600871.SH,600871
建筑材料-建筑材料-水泥,33,002596.SZ,002596
建筑材料-建筑材料-水泥,17,601992.SH,601992
基础化工-化学纤维-其他纤维,17,601113.SH,601113
电子-光学光电子-LED,33,300301.SZ,300301
食品饮料-饮料制造-其他酒类,22,600543.SH,600543
公用事业-电力-火电,33,002608.SZ,002608
公用事业-电力-新能源发电,17,600032.SH,600032
医药生物-生物制品-血液制品,33,300318.SZ,300318
汽车-汽车服务及其他-汽车服务,33,000757.SZ,000757
国防军工-军工装备-航空装备,33,002111.SZ,002111
国防军工-军工装备-航空装备,17,600038.SH,600038
国防军工-军工装备-航空装备,17,688237.SH,688237
汽车-汽车零部件-轮胎轮毂,33,000599.SZ,000599
汽车-汽车零部件-底盘与发动机系统,33,000903.SZ,000903
汽车-汽车零部件-底盘与发动机系统,33,002806.SZ,002806
汽车-汽车零部件-底盘与发动机系统,17,600960.SH,600960
汽车-汽车零部件-底盘与发动机系统,17,603286.SH,603286
汽车-汽车零部件-底盘与发动机系统,151,920454.BJ,920454
国防军工-军工电子-军工电子Ⅲ,33,002935.SZ,002935
国防军工-军工电子-军工电子Ⅲ,17,603267.SH,603267
银行-银行-农商行,17,601077.SH,601077
医药生物-中药-中药Ⅲ,33,002349.SZ,002349
医药生物-中药-中药Ⅲ,17,600518.SH,600518
综合-综合-综合Ⅲ,33,002575.SZ,002575
综合-综合-综合Ⅲ,17,600881.SH,600881
电子-半导体-半导体设备,17,688072.SH,688072
轻工制造-家居用品-文娱用品,33,300329.SZ,300329
轻工制造-家居用品-成品家居,151,920132.BJ,920132
轻工制造-造纸-造纸Ⅲ,17,600966.SH,600966
轻工制造-包装印刷-包装,33,002836.SZ,002836
轻工制造-包装印刷-包装,17,603499.SH,603499
轻工制造-包装印刷-包装,33,003003.SZ,003003
轻工制造-包装印刷-包装,151,920274.BJ,920274
医药生物-化学制药-化学制剂,33,002742.SZ,002742
医药生物-化学制药-化学制剂,37,002898.SZ,002898
医药生物-化学制药-化学制剂,17,600196.SH,600196
基础化工-橡胶制品-炭黑,33,002753.SZ,002753
