market_code,所属同花顺行业,股票代码,code
33,医药生物-化学制药-原料药,300381.SZ,300381
33,计算机-IT服务-IT服务Ⅲ,300536.SZ,300536
33,汽车-汽车零部件-车身附件及饰件,301552.SZ,301552
17,房地产-房地产-产业地产,600648.SH,600648
17,环保-环境治理-水务及水治理,688057.SH,688057
33,基础化工-化学原料-纯碱,000683.SZ,000683
17,公用事业-电力-火电,600578.SH,600578
33,机械设备-通用设备-金属制品,301309.SZ,301309
33,通信-通信设备-通信网络设备及器件,002296.SZ,002296
17,非银金融-证券-证券Ⅲ,601456.SH,601456
17,电力设备-光伏设备-光伏辅材,688408.SH,688408
17,电力设备-电网设备-电气自控设备,688611.SH,688611
17,轻工制造-家居用品-定制家居,605268.SH,605268
33,基础化工-橡胶制品-炭黑,001207.SZ,001207
33,有色金属-工业金属-铝,002996.SZ,002996
17,农林牧渔-种植业与林业-其他种植业,600108.SH,600108
33,医药生物-化学制药-原料药,300267.SZ,300267
17,家用电器-厨卫电器-厨卫电器Ⅲ,603551.SH,603551
33,传媒-文化传媒-广告营销,002878.SZ,002878
17,食品饮料-饮料制造-软饮料,605337.SH,605337
33,纺织服饰-服装家纺-服装,002569.SZ,002569
151,机械设备-专用设备-农用机械,920895.BJ,920895
33,电子-其他电子-其他电子Ⅲ,301359.SZ,301359
151,机械设备-通用设备-其他通用设备,920950.BJ,920950
17,计算机-IT服务-IT服务Ⅲ,600850.SH,600850
17,机械设备-专用设备-能源及重型设备,601717.SH,601717
33,轻工制造-家居用品-瓷砖地板,002918.SZ,002918
33,社会服务-旅游及酒店-旅游综合,002627.SZ,002627
33,电子-光学光电子-LED,002449.SZ,002449
33,基础化工-化学原料-氯碱,000635.SZ,000635
33,轻工制造-包装印刷-包装,301355.SZ,301355
33,计算机-软件开发-垂直应用软件,002410.SZ,002410
33,机械设备-通用设备-其他通用设备,301032.SZ,301032
33,交通运输-物流-物流Ⅲ,002800.SZ,002800
33,计算机-IT服务-IT服务Ⅲ,300523.SZ,300523
33,机械设备-通用设备-机床工具,000837.SZ,000837
33,医药生物-化学制药-化学制剂,002826.SZ,002826
17,汽车-汽车零部件-其他汽车零部件,603655.SH,603655
33,电力设备-电网设备-线缆部件及其他,002309.SZ,002309
17,家用电器-白色家电-家电零部件,603677.SH,603677
33,机械设备-专用设备-楼宇设备,301056.SZ,301056
33,农林牧渔-养殖业-肉鸡养殖,002299.SZ,002299
33,石油石化-石油加工贸易-石油加工,000698.SZ,000698
33,机械设备-专用设备-其他专用设备,002613.SZ,002613
17,煤炭-煤炭开采加工-焦炭加工,601015.SH,601015
17,钢铁-钢铁-普钢,600126.SH,600126
33,电力设备-电池-电池化学品,001301.SZ,001301
17,电力设备-电网设备-输变电设备,600468.SH,600468
33,房地产-房地产-住宅开发,000014.SZ,000014
17,机械设备-专用设备-能源及重型设备,601399.SH,601399
33,医药生物-医疗器械-医疗设备,300753.SZ,300753
33,机械设备-通用设备-其他通用设备,301311.SZ,301311
17,建筑材料-建筑材料-其他建材,603737.SH,603737
151,医药生物-化学制药-化学制剂,920017.BJ,920017
33,建筑材料-建筑材料-水泥,002205.SZ,002205
33,计算机-计算机设备-安防设备,002236.SZ,002236
33,电力设备-风电设备-风电零部件,300904.SZ,300904
33,钢铁-钢铁-冶钢原料,000655.SZ,000655
33,食品饮料-食品加工制造-肉制品,002515.SZ,002515
17,房地产-房地产-住宅开发,600716.SH,600716
151,轻工制造-家居用品-其他家居用品,920218.BJ,920218
33,商贸零售-零售-百货零售,000759.SZ,000759
17,汽车-汽车零部件-车身附件及饰件,600626.SH,600626
33,国防军工-军工装备-地面兵装,301357.SZ,301357
33,国防军工-军工装备-地面兵装,000576.SZ,000576
151,基础化工-橡胶制品-其他橡胶制品,920694.BJ,920694
17,非银金融-证券-证券Ⅲ,601099.SH,601099
33,机械设备-通用设备-仪器仪表,300007.SZ,300007
33,家用电器-白色家电-家电零部件,002011.SZ,002011
17,食品饮料-食品加工制造-休闲食品,603886.SH,603886
17,基础化工-农化制品-农药,603639.SH,603639
33,社会服务-其他社会服务-专业服务,300012.SZ,300012
33,计算机-软件开发-垂直应用软件,002322.SZ,002322
17,传媒-文化传媒-电视广播,600996.SH,600996
22,汽车-汽车服务及其他-其他运输设备,600818.SH,600818
33,电力设备-电网设备-线缆部件及其他,000720.SZ,000720
33,医药生物-医药商业-医药流通,002788.SZ,002788
33,有色金属-工业金属-铝,003038.SZ,003038
17,计算机-IT服务-IT服务Ⅲ,603636.SH,603636
17,电力设备-电网设备-输变电设备,601179.SH,601179
33,汽车-汽车零部件-轮胎轮毂,002085.SZ,002085
33,机械设备-轨交设备-轨交设备Ⅲ,300594.SZ,300594
17,轻工制造-家居用品-定制家居,603208.SH,603208
17,基础化工-塑料制品-膜材料,600135.SH,600135
33,传媒-文化传媒-广告营销,002995.SZ,002995
33,电力设备-电网设备-线缆部件及其他,002451.SZ,002451
33,计算机-IT服务-IT服务Ⅲ,002380.SZ,002380
33,公用事业-电力-火电,000899.SZ,000899
33,交通运输-公路铁路运输-铁路运输,000557.SZ,000557
151,计算机-IT服务-IT服务Ⅲ,920493.BJ,920493
22,纺织服饰-服装家纺-服装,603557.SH,603557
17,医药生物-医药商业-医药流通,603122.SH,603122
33,建筑材料-建筑材料-耐火材料,002225.SZ,002225
33,电力设备-电机-电机Ⅲ,002249.SZ,002249
33,医药生物-医疗器械-医疗耗材,300238.SZ,300238
33,钢铁-钢铁-普钢,000959.SZ,000959
17,家用电器-白色家电-家电零部件,603075.SH,603075
33,农林牧渔-养殖业-生猪养殖,001201.SZ,001201
33,机械设备-通用设备-其他通用设备,300193.SZ,300193
17,建筑材料-建筑材料-管材,603856.SH,603856
33,电力设备-电网设备-电气自控设备,300882.SZ,300882
33,轻工制造-造纸-造纸Ⅲ,301469.SZ,301469
17,交通运输-港口航运-航运,601919.SH,601919
33,非银金融-证券-证券Ⅲ,000750.SZ,000750
33,农林牧渔-农产品加工-其他农产品加工,300138.SZ,300138
33,家用电器-白色家电-冰洗,001387.SZ,001387
33,计算机-软件开发-垂直应用软件,300559.SZ,300559
33,房地产-房地产-住宅开发,000514.SZ,000514
17,计算机-软件开发-横向通用软件,688244.SH,688244
33,农林牧渔-种植业与林业-农业综合,300021.SZ,300021
33,建筑材料-建筑材料-玻璃玻纤,000012.SZ,000012
33,汽车-汽车服务及其他-其他运输设备,000913.SZ,000913
33,医药生物-化学制药-化学制剂,300016.SZ,300016
17,农林牧渔-农产品加工-粮油加工,603182.SH,603182
17,非银金融-多元金融-多元金融Ⅲ,600830.SH,600830
33,传媒-游戏-游戏Ⅲ,002555.SZ,002555
33,纺织服饰-纺织制造-棉纺,000850.SZ,000850
33,计算机-软件开发-垂直应用软件,300556.SZ,300556
17,机械设备-工程机械-工程机械Ⅲ,603338.SH,603338
33,计算机-IT服务-IT服务Ⅲ,002373.SZ,002373
17,公用事业-电力-电能综合服务,600979.SH,600979
17,交通运输-港口航运-航运,601022.SH,601022
17,社会服务-旅游及酒店-旅游综合,603402.SH,603402
17,汽车-汽车服务及其他-汽车服务,600822.SH,600822
33,建筑装饰-建筑装饰-专业工程,300384.SZ,300384
33,公用事业-电力-新能源发电,002218.SZ,002218
33,非银金融-证券-证券Ⅲ,002926.SZ,002926
33,美容护理-美容护理-医疗美容,300896.SZ,300896
33,基础化工-化学制品-其他化学制品,002648.SZ,002648
17,非银金融-证券-证券Ⅲ,601881.SH,601881
33,计算机-软件开发-垂直应用软件,301185.SZ,301185
17,房地产-房地产-住宅开发,600376.SH,600376
33,电力设备-电池-电池化学品,300340.SZ,300340
33,纺织服饰-服装家纺-饰品,002867.SZ,002867
33,计算机-软件开发-垂直应用软件,002153.SZ,002153
17,公用事业-电力-热力,605162.SH,605162
33,通信-通信服务-通信应用增值服务,300292.SZ,300292
17,钢铁-钢铁-特钢,600399.SH,600399
151,电力设备-其他电源设备-其他电源设备Ⅲ,920110.BJ,920110
33,食品饮料-饮料制造-乳品,002946.SZ,002946
33,电力设备-风电设备-风电零部件,300443.SZ,300443
151,机械设备-通用设备-其他通用设备,920833.BJ,920833
33,社会服务-其他社会服务-专业服务,002967.SZ,002967
33,电子-消费电子-消费电子零部件及组装,301383.SZ,301383
33,电力设备-其他电源设备-其他电源设备Ⅲ,002255.SZ,002255
17,建筑材料-建筑材料-水泥,600802.SH,600802
33,电子-消费电子-消费电子零部件及组装,301491.SZ,301491
17,交通运输-港口航运-港口,601008.SH,601008
17,房地产-房地产-商业地产,600663.SH,600663
33,环保-环境治理-水务及水治理,300422.SZ,300422
17,国防军工-军工电子-军工电子Ⅲ,600990.SH,600990
33,医药生物-医疗服务-医疗研发外包,300683.SZ,300683
17,医药生物-化学制药-化学制剂,600276.SH,600276
17,公用事业-电力-电能综合服务,600310.SH,600310
17,非银金融-证券-证券Ⅲ,601211.SH,601211
33,基础化工-农化制品-农药,301665.SZ,301665
33,石油石化-石油加工贸易-石油加工,002476.SZ,002476
17,家用电器-小家电-小家电Ⅲ,603579.SH,603579
17,食品饮料-食品加工制造-预加工食品,603536.SH,603536
17,社会服务-其他社会服务-专业服务,600662.SH,600662
33,基础化工-化学制品-食品及饲料添加剂,002562.SZ,002562
33,农林牧渔-种植业与林业-其他种植业,002215.SZ,002215
17,基础化工-化学原料-煤化工,600989.SH,600989
17,基础化工-化学原料-无机盐,603299.SH,603299
17,商贸零售-零售-商业物业经营,600655.SH,600655
33,电力设备-电网设备-电气自控设备,300514.SZ,300514
33,商贸零售-贸易-贸易Ⅲ,002183.SZ,002183
33,通信-通信服务-通信工程及服务,300025.SZ,300025
33,传媒-文化传媒-数字媒体,002095.SZ,002095
33,电力设备-光伏设备-光伏辅材,001269.SZ,001269
17,计算机-计算机设备-其他计算机设备,688208.SH,688208
33,公用事业-电力-热力,002893.SZ,002893
17,基础化工-橡胶制品-炭黑,605183.SH,605183
17,环保-环境治理-固废治理,601033.SH,601033
33,机械设备-通用设备-机床工具,000410.SZ,000410
33,农林牧渔-种植业与林业-农业综合,002556.SZ,002556
33,电力设备-电池-锂电池,300530.SZ,300530
17,钢铁-钢铁-普钢,603878.SH,603878
33,公用事业-电力-水电,002039.SZ,002039
33,轻工制造-包装印刷-印刷,001279.SZ,001279
33,计算机-IT服务-IT服务Ⅲ,002368.SZ,002368
33,医药生物-化学制药-化学制剂,002872.SZ,002872
17,美容护理-美容护理-个护用品,600249.SH,600249
33,建筑装饰-建筑装饰-基础建设,300982.SZ,300982
33,电力设备-光伏设备-光伏电池组件,300118.SZ,300118
33,计算机-计算机设备-其他计算机设备,300659.SZ,300659
33,公用事业-电力-火电,001286.SZ,001286
33,环保-环境治理-综合环境治理,000711.SZ,000711
33,计算机-计算机设备-其他计算机设备,002152.SZ,002152
17,汽车-汽车零部件-底盘与发动机系统,600151.SH,600151
17,钢铁-钢铁-冶钢原料,600516.SH,600516
17,计算机-IT服务-IT服务Ⅲ,605398.SH,605398
17,建筑装饰-建筑装饰-专业工程,605167.SH,605167
151,汽车-汽车零部件-车身附件及饰件,920168.BJ,920168
151,医药生物-生物制品-疫苗,920575.BJ,920575
33,机械设备-专用设备-楼宇设备,002367.SZ,002367
17,机械设备-自动化设备-其他自动化设备,688623.SH,688623
17,商贸零售-贸易-贸易Ⅲ,600710.SH,600710
17,社会服务-其他社会服务-专业服务,603060.SH,603060
17,医药生物-化学制药-原料药,605177.SH,605177
33,环保-环境治理-固废治理,300815.SZ,300815
22,建筑材料-建筑材料-水泥,600678.SH,600678
33,公用事业-电力-新能源发电,002480.SZ,002480
17,医药生物-医疗器械-医疗耗材,688576.SH,688576
33,综合-综合-综合Ⅲ,002420.SZ,002420
17,纺织服饰-纺织制造-其他纺织,603889.SH,603889
33,轻工制造-包装印刷-包装,300883.SZ,300883
33,电力设备-光伏设备-硅料硅片,300345.SZ,300345
33,环保-环境治理-水务及水治理,301519.SZ,301519
17,机械设备-轨交设备-轨交设备Ⅲ,603111.SH,603111
33,商贸零售-零售-百货零售,002277.SZ,002277
33,机械设备-专用设备-其他专用设备,300281.SZ,300281
33,纺织服饰-服装家纺-服装,002404.SZ,002404
33,汽车-汽车零部件-车身附件及饰件,002537.SZ,002537
33,机械设备-通用设备-金属制品,002347.SZ,002347
151,医药生物-医疗器械-医疗耗材,920180.BJ,920180
17,纺织服饰-服装家纺-家纺,603365.SH,603365
17,食品饮料-饮料制造-软饮料,605388.SH,605388
17,建筑材料-建筑材料-玻璃玻纤,601636.SH,601636
17,非银金融-保险-保险Ⅲ,601318.SH,601318
33,食品饮料-食品加工制造-休闲食品,300783.SZ,300783
33,传媒-游戏-游戏Ⅲ,002174.SZ,002174
33,机械设备-自动化设备-激光设备,000988.SZ,000988
33,公用事业-电力-新能源发电,000591.SZ,000591
33,基础化工-塑料制品-其他塑料制品,300180.SZ,300180
17,机械设备-专用设备-其他专用设备,688092.SH,688092
151,机械设备-专用设备-其他专用设备,920014.BJ,920014
33,社会服务-旅游及酒店-自然景点,002159.SZ,002159
33,汽车-汽车零部件-底盘与发动机系统,301170.SZ,301170
33,交通运输-公路铁路运输-高速公路,000548.SZ,000548
33,交通运输-物流-物流Ⅲ,001391.SZ,001391
17,食品饮料-食品加工制造-休闲食品,603866.SH,603866
17,汽车-汽车零部件-底盘与发动机系统,603089.SH,603089
17,交通运输-物流-物流Ⅲ,603871.SH,603871
17,机械设备-工程机械-工程机械Ⅲ,688425.SH,688425
33,机械设备-专用设备-其他专用设备,300412.SZ,300412
17,综合-综合-综合Ⅲ,600620.SH,600620
33,基础化工-塑料制品-其他塑料制品,300230.SZ,300230
33,传媒-文化传媒-广告营销,300805.SZ,300805
17,环保-环境治理-固废治理,688679.SH,688679
17,非银金融-证券-证券Ⅲ,601375.SH,601375
33,汽车-汽车整车-商用载货车,000550.SZ,000550
17,医药生物-医疗器械-体外诊断,688317.SH,688317
33,家用电器-白色家电-家电零部件,002860.SZ,002860
17,轻工制造-造纸-造纸Ⅲ,600356.SH,600356
17,商贸零售-零售-百货零售,600729.SH,600729
33,基础化工-化学制品-其他化学制品,002666.SZ,002666
33,电力设备-电网设备-电气自控设备,301609.SZ,301609
33,医药生物-化学制药-化学制剂,301263.SZ,301263
17,汽车-汽车整车-商用载货车,600375.SH,600375
33,传媒-文化传媒-电视广播,000665.SZ,000665
33,电力设备-电网设备-输变电设备,002441.SZ,002441
17,汽车-汽车零部件-底盘与发动机系统,603305.SH,603305
17,汽车-汽车零部件-底盘与发动机系统,600960.SH,600960
33,基础化工-化学制品-食品及饲料添加剂,301220.SZ,301220
33,机械设备-专用设备-能源及重型设备,002278.SZ,002278
33,汽车-汽车零部件-底盘与发动机系统,300375.SZ,300375
17,钢铁-钢铁-普钢,601003.SH,601003
17,医药生物-生物制品-疫苗,688185.SH,688185
33,电力设备-电网设备-线缆部件及其他,002533.SZ,002533
33,农林牧渔-农产品加工-宠物食品,301498.SZ,301498
33,机械设备-自动化设备-工控设备,300278.SZ,300278
33,社会服务-旅游及酒店-旅游综合,000796.SZ,000796
17,家用电器-黑色家电-彩电,600060.SH,600060
33,家用电器-黑色家电-其他黑色家电,000801.SZ,000801
33,家用电器-小家电-小家电Ⅲ,300247.SZ,300247
33,钢铁-钢铁-普钢,000778.SZ,000778
33,计算机-计算机设备-其他计算机设备,301339.SZ,301339
33,基础化工-农化制品-农药,001231.SZ,001231
33,建筑材料-建筑材料-水泥,002671.SZ,002671
17,汽车-汽车零部件-底盘与发动机系统,600218.SH,600218
33,电子-消费电子-消费电子零部件及组装,300543.SZ,300543
33,计算机-IT服务-IT服务Ⅲ,002065.SZ,002065
33,机械设备-专用设备-能源及重型设备,002490.SZ,002490
33,计算机-IT服务-IT服务Ⅲ,002642.SZ,002642
33,轻工制造-包装印刷-包装,002191.SZ,002191
17,社会服务-旅游及酒店-自然景点,600054.SH,600054
33,计算机-计算机设备-其他计算机设备,300462.SZ,300462
33,美容护理-美容护理-化妆品,300856.SZ,300856
