所属同花顺行业,market_code,股票代码,code
电力设备-电网设备-输变电设备,33,300283.SZ,300283
机械设备-通用设备-其他通用设备,33,301317.SZ,301317
银行-银行-农商行,17,601528.SH,601528
基础化工-农化制品-农药,17,603360.SH,603360
钢铁-钢铁-特钢,33,000708.SZ,000708
轻工制造-家居用品-成品家居,151,920765.BJ,920765
汽车-汽车零部件-底盘与发动机系统,17,603089.SH,603089
医药生物-化学制药-化学制剂,33,002294.SZ,002294
农林牧渔-农产品加工-其他农产品加工,33,002286.SZ,002286
交通运输-港口航运-港口,33,002040.SZ,002040
纺织服饰-服装家纺-服装,17,603518.SH,603518
家用电器-白色家电-家电零部件,33,300279.SZ,300279
基础化工-塑料制品-合成树脂,33,001333.SZ,001333
环保-环境治理-固废治理,33,000035.SZ,000035
交通运输-港口航运-航运,33,001205.SZ,001205
电力设备-风电设备-风电零部件,17,688186.SH,688186
基础化工-化学制品-纺织化学用品,33,300107.SZ,300107
计算机-计算机设备-其他计算机设备,17,603660.SH,603660
基础化工-橡胶制品-其他橡胶制品,33,300121.SZ,300121
机械设备-轨交设备-轨交设备Ⅲ,33,300594.SZ,300594
轻工制造-家居用品-文娱用品,17,603899.SH,603899
汽车-汽车零部件-轮胎轮毂,151,920020.BJ,920020
食品饮料-食品加工制造-调味发酵品,17,603755.SH,603755
电子-光学光电子-光学元件,17,688307.SH,688307
医药生物-化学制药-原料药,33,300583.SZ,300583
机械设备-通用设备-仪器仪表,151,920476.BJ,920476
机械设备-通用设备-其他通用设备,33,002444.SZ,002444
机械设备-通用设备-其他通用设备,17,603090.SH,603090
电力设备-电网设备-电气自控设备,33,000682.SZ,000682
汽车-汽车零部件-轮胎轮毂,17,601500.SH,601500
非银金融-多元金融-多元金融Ⅲ,17,600901.SH,600901
传媒-影视院线-影视院线Ⅲ,17,603721.SH,603721
国防军工-军工电子-军工电子Ⅲ,17,688788.SH,688788
机械设备-专用设备-能源及重型设备,17,603966.SH,603966
通信-通信设备-通信网络设备及器件,33,300620.SZ,300620
基础化工-化学制品-民爆用品,33,003002.SZ,003002
计算机-计算机设备-其他计算机设备,33,300130.SZ,300130
医药生物-医疗器械-医疗耗材,151,920069.BJ,920069
电力设备-风电设备-风电零部件,17,603985.SH,603985
电子-半导体-数字芯片设计,33,002213.SZ,002213
机械设备-专用设备-其他专用设备,33,300210.SZ,300210
通信-通信服务-通信应用增值服务,33,300571.SZ,300571
建筑材料-建筑材料-水泥,33,002233.SZ,002233
建筑材料-建筑材料-水泥,17,600585.SH,600585
食品饮料-白酒-白酒Ⅲ,17,600559.SH,600559
电子-其他电子-其他电子Ⅲ,33,301328.SZ,301328
计算机-软件开发-垂直应用软件,17,600880.SH,600880
机械设备-专用设备-其他专用设备,33,300103.SZ,300103
商贸零售-零售-商业物业经营,17,600415.SH,600415
电力设备-光伏设备-光伏辅材,151,920167.BJ,920167
社会服务-教育-教育Ⅲ,17,600661.SH,600661
电子-半导体-半导体材料,17,688584.SH,688584
有色金属-金属新材料-磁性材料,33,301323.SZ,301323
汽车-汽车零部件-底盘与发动机系统,17,603013.SH,603013
公用事业-电力-电能综合服务,33,003035.SZ,003035
农林牧渔-农产品加工-其他农产品加工,33,001338.SZ,001338
电子-光学光电子-面板,33,002106.SZ,002106
汽车-汽车服务及其他-其他运输设备,17,603776.SH,603776
公用事业-电力-水电,33,000993.SZ,000993
基础化工-塑料制品-其他塑料制品,151,920871.BJ,920871
电子-消费电子-消费电子零部件及组装,33,300822.SZ,300822
电子-半导体-集成电路封测,17,688352.SH,688352
基础化工-化学制品-涂料油墨,33,301036.SZ,301036
计算机-计算机设备-安防设备,33,300691.SZ,300691
电子-光学光电子-LED,33,002137.SZ,002137
食品饮料-食品加工制造-预加工食品,17,603345.SH,603345
医药生物-医疗器械-医疗设备,17,600587.SH,600587
机械设备-专用设备-能源及重型设备,17,603173.SH,603173
机械设备-专用设备-其他专用设备,33,300971.SZ,300971
汽车-汽车零部件-车身附件及饰件,151,920168.BJ,920168
计算机-软件开发-垂直应用软件,33,300465.SZ,300465
公用事业-燃气-燃气Ⅲ,17,601139.SH,601139
基础化工-化学制品-其他化学制品,151,920832.BJ,920832
电力设备-电池-电池化学品,33,301238.SZ,301238
汽车-汽车零部件-底盘与发动机系统,17,605088.SH,605088
汽车-汽车整车-商用载客车,33,000957.SZ,000957
基础化工-农化制品-复合肥,33,002758.SZ,002758
电子-光学光电子-LED,33,300241.SZ,300241
交通运输-物流-物流Ⅲ,17,603813.SH,603813
环保-环境治理-固废治理,33,301175.SZ,301175
机械设备-专用设备-印刷包装机械,33,001256.SZ,001256
机械设备-专用设备-楼宇设备,17,600894.SH,600894
电子-元件-印制电路板,33,301366.SZ,301366
国防军工-军工装备-航空装备,33,002651.SZ,002651
轻工制造-包装印刷-包装,17,603058.SH,603058
计算机-软件开发-垂直应用软件,33,003007.SZ,003007
通信-通信设备-通信终端及配件,33,300627.SZ,300627
电子-消费电子-消费电子零部件及组装,33,301389.SZ,301389
建筑装饰-建筑装饰-专业工程,17,603098.SH,603098
交通运输-物流-物流Ⅲ,22,600180.SH,600180
通信-通信服务-通信工程及服务,33,300050.SZ,300050
国防军工-军工电子-军工电子Ⅲ,33,002414.SZ,002414
通信-通信设备-通信终端及配件,33,300590.SZ,300590
交通运输-公路铁路运输-高速公路,33,000755.SZ,000755
国防军工-军工装备-航空装备,33,300719.SZ,300719
基础化工-塑料制品-其他塑料制品,33,301591.SZ,301591
基础化工-化学制品-有机硅,33,300041.SZ,300041
计算机-计算机设备-其他计算机设备,33,002152.SZ,002152
汽车-汽车零部件-其他汽车零部件,33,301680.SZ,301680
传媒-文化传媒-出版,17,601019.SH,601019
轻工制造-包装印刷-包装,33,002228.SZ,002228
基础化工-农化制品-农药,33,000553.SZ,000553
计算机-IT服务-IT服务Ⅲ,17,603859.SH,603859
基础化工-化学制品-其他化学制品,17,603867.SH,603867
汽车-汽车零部件-底盘与发动机系统,33,300611.SZ,300611
医药生物-医疗器械-医疗耗材,17,603976.SH,603976
社会服务-其他社会服务-专业服务,17,603183.SH,603183
电力设备-其他电源设备-其他电源设备Ⅲ,33,002255.SZ,002255
基础化工-化学制品-食品及饲料添加剂,17,600299.SH,600299
机械设备-自动化设备-工控设备,17,603283.SH,603283
机械设备-专用设备-农用机械,33,301533.SZ,301533
汽车-汽车零部件-其他汽车零部件,17,688021.SH,688021
机械设备-通用设备-金属制品,17,603339.SH,603339
食品饮料-食品加工制造-其他食品,33,300146.SZ,300146
医药生物-医疗器械-体外诊断,17,603387.SH,603387
基础化工-化学原料-氯碱,17,600935.SH,600935
钢铁-钢铁-普钢,33,000761.SZ,000761
机械设备-自动化设备-其他自动化设备,33,301568.SZ,301568
农林牧渔-种植业与林业-其他种植业,17,600359.SH,600359
房地产-房地产-住宅开发,17,600208.SH,600208
轻工制造-家居用品-其他家居用品,33,300640.SZ,300640
食品饮料-食品加工制造-预加工食品,17,605338.SH,605338
机械设备-专用设备-能源及重型设备,33,300099.SZ,300099
机械设备-通用设备-其他通用设备,17,688251.SH,688251
农林牧渔-养殖业-生猪养殖,17,603477.SH,603477
农林牧渔-养殖业-水产养殖,17,600467.SH,600467
电力设备-电池-锂电池,17,688772.SH,688772
国防军工-军工装备-航空装备,33,000561.SZ,000561
电力设备-电池-电池化学品,33,300890.SZ,300890
机械设备-专用设备-农用机械,33,300159.SZ,300159
计算机-计算机设备-其他计算机设备,17,603496.SH,603496
传媒-文化传媒-数字媒体,33,301299.SZ,301299
机械设备-专用设备-其他专用设备,33,301338.SZ,301338
轻工制造-家居用品-瓷砖地板,33,002918.SZ,002918
基础化工-化学制品-其他化学制品,17,600273.SH,600273
计算机-IT服务-IT服务Ⅲ,17,600936.SH,600936
电子-光学光电子-面板,33,002217.SZ,002217
基础化工-化学纤维-粘胶,33,000420.SZ,000420
传媒-文化传媒-出版,17,601928.SH,601928
电子-其他电子-其他电子Ⅲ,33,000670.SZ,000670
电子-电子化学品-电子化学品Ⅲ,17,688548.SH,688548
机械设备-轨交设备-轨交设备Ⅲ,17,688015.SH,688015
石油石化-石油加工贸易-石油加工,17,603798.SH,603798
基础化工-塑料制品-合成树脂,33,301555.SZ,301555
计算机-计算机设备-其他计算机设备,33,000997.SZ,000997
农林牧渔-种植业与林业-其他种植业,33,002215.SZ,002215
社会服务-教育-教育Ⅲ,33,300010.SZ,300010
建筑装饰-建筑装饰-专业工程,33,002051.SZ,002051
通信-通信设备-其他通信设备,33,300183.SZ,300183
传媒-影视院线-影视院线Ⅲ,33,300182.SZ,300182
电子-光学光电子-LED,33,300232.SZ,300232
基础化工-化学制品-食品及饲料添加剂,33,301220.SZ,301220
公用事业-电力-新能源发电,17,600032.SH,600032
机械设备-通用设备-制冷空调设备,33,301272.SZ,301272
计算机-IT服务-IT服务Ⅲ,33,300339.SZ,300339
通信-通信设备-通信终端及配件,151,920249.BJ,920249
食品饮料-饮料制造-软饮料,17,605337.SH,605337
轻工制造-家居用品-定制家居,33,002853.SZ,002853
有色金属-能源金属-锂,33,002460.SZ,002460
电子-电子化学品-电子化学品Ⅲ,151,920402.BJ,920402
环保-环境治理-水务及水治理,17,600769.SH,600769
机械设备-轨交设备-轨交设备Ⅲ,17,603680.SH,603680
纺织服饰-服装家纺-饰品,33,002867.SZ,002867
房地产-房地产-住宅开发,17,600383.SH,600383
医药生物-化学制药-原料药,33,002102.SZ,002102
电力设备-电池-电池化学品,33,300919.SZ,300919
交通运输-公路铁路运输-高速公路,17,600020.SH,600020
电子-半导体-半导体材料,33,003026.SZ,003026
公用事业-电力-新能源发电,17,600163.SH,600163
计算机-计算机设备-其他计算机设备,33,300042.SZ,300042
汽车-汽车零部件-底盘与发动机系统,17,603701.SH,603701
机械设备-专用设备-其他专用设备,33,301013.SZ,301013
电力设备-其他电源设备-其他电源设备Ⅲ,151,920110.BJ,920110
机械设备-专用设备-其他专用设备,33,300988.SZ,300988
机械设备-专用设备-能源及重型设备,151,920931.BJ,920931
计算机-计算机设备-其他计算机设备,33,300771.SZ,300771
轻工制造-包装印刷-包装,33,002191.SZ,002191
汽车-汽车零部件-其他汽车零部件,151,920720.BJ,920720
环保-环境治理-水务及水治理,33,300437.SZ,300437
有色金属-小金属-其他小金属,17,600281.SH,600281
机械设备-专用设备-其他专用设备,33,300471.SZ,300471
基础化工-化学制品-纺织化学用品,33,301585.SZ,301585
环保-环境治理-水务及水治理,17,603200.SH,603200
机械设备-通用设备-其他通用设备,151,920689.BJ,920689
电子-消费电子-消费电子零部件及组装,151,920857.BJ,920857
计算机-软件开发-垂直应用软件,17,601519.SH,601519
国防军工-军工装备-航空装备,17,600760.SH,600760
基础化工-化学制品-有机硅,33,300019.SZ,300019
国防军工-军工电子-军工电子Ⅲ,17,688002.SH,688002
电力设备-电网设备-线缆部件及其他,33,002451.SZ,002451
机械设备-通用设备-磨具磨料,33,300554.SZ,300554
电子-消费电子-消费电子零部件及组装,151,920876.BJ,920876
医药生物-中药-中药Ⅲ,17,600771.SH,600771
机械设备-轨交设备-轨交设备Ⅲ,17,688459.SH,688459
电力设备-电网设备-输变电设备,17,601616.SH,601616
机械设备-通用设备-磨具磨料,33,002760.SZ,002760
轻工制造-家居用品-成品家居,17,603600.SH,603600
机械设备-工程机械-工程机械Ⅲ,33,002097.SZ,002097
钢铁-钢铁-普钢,17,601686.SH,601686
轻工制造-家居用品-其他家居用品,33,301501.SZ,301501
基础化工-非金属材料-非金属材料Ⅲ,151,920675.BJ,920675
计算机-计算机设备-安防设备,33,300270.SZ,300270
医药生物-医疗器械-医疗设备,33,300760.SZ,300760
医药生物-医疗器械-医疗设备,17,688580.SH,688580
交通运输-港口航运-港口,33,000088.SZ,000088
房地产-房地产-住宅开发,17,600736.SH,600736
计算机-IT服务-IT服务Ⅲ,17,600850.SH,600850
机械设备-专用设备-农用机械,33,300879.SZ,300879
基础化工-化学制品-其他化学制品,17,603120.SH,603120
有色金属-金属新材料-其他金属新材料,17,688456.SH,688456
基础化工-化学制品-其他化学制品,33,002455.SZ,002455
农林牧渔-农产品加工-畜禽饲料,17,603363.SH,603363
基础化工-化学纤维-其他纤维,17,600527.SH,600527
非银金融-保险-保险Ⅲ,17,601601.SH,601601
电子-半导体-集成电路封测,17,688216.SH,688216
机械设备-通用设备-仪器仪表,151,920509.BJ,920509
钢铁-钢铁-普钢,17,600307.SH,600307
机械设备-轨交设备-轨交设备Ⅲ,17,603111.SH,603111
家用电器-小家电-小家电Ⅲ,33,301332.SZ,301332
建筑材料-建筑材料-玻璃玻纤,17,600176.SH,600176
电子-消费电子-品牌消费电子,17,688007.SH,688007
基础化工-化学制品-氟化工,17,603505.SH,603505
基础化工-非金属材料-非金属材料Ⅲ,33,301071.SZ,301071
轻工制造-家居用品-其他家居用品,33,301193.SZ,301193
计算机-软件开发-垂直应用软件,33,300605.SZ,300605
食品饮料-白酒-白酒Ⅲ,17,600702.SH,600702
计算机-软件开发-横向通用软件,17,603039.SH,603039
电子-光学光电子-光学元件,33,002036.SZ,002036
国防军工-军工装备-航空装备,33,300424.SZ,300424
家用电器-白色家电-家电零部件,33,002676.SZ,002676
综合-综合-综合Ⅲ,17,600458.SH,600458
传媒-文化传媒-广告营销,33,300063.SZ,300063
电子-电子化学品-电子化学品Ⅲ,33,300684.SZ,300684
公用事业-电力-热力,17,600167.SH,600167
基础化工-橡胶制品-其他橡胶制品,17,603650.SH,603650
有色金属-金属新材料-磁性材料,33,000795.SZ,000795
纺织服饰-纺织制造-其他纺织,17,603073.SH,603073
农林牧渔-农产品加工-畜禽饲料,33,002100.SZ,002100
纺织服饰-服装家纺-家纺,33,002397.SZ,002397
电子-半导体-半导体设备,17,688200.SH,688200
农林牧渔-养殖业-水产养殖,33,300094.SZ,300094
电子-消费电子-消费电子零部件及组装,33,300868.SZ,300868
传媒-文化传媒-出版,33,000719.SZ,000719
环保-环境治理-固废治理,33,300815.SZ,300815
机械设备-专用设备-其他专用设备,151,920091.BJ,920091
机械设备-通用设备-仪器仪表,17,688112.SH,688112
家用电器-黑色家电-其他黑色家电,33,000801.SZ,000801
电力设备-光伏设备-光伏电池组件,33,300716.SZ,300716
基础化工-化学制品-其他化学制品,33,301518.SZ,301518
电力设备-电池-电池化学品,33,301487.SZ,301487
通信-通信设备-通信线缆及配套,33,002491.SZ,002491
电子-消费电子-消费电子零部件及组装,33,301285.SZ,301285
社会服务-其他社会服务-专业服务,33,300860.SZ,300860
食品饮料-食品加工制造-休闲食品,33,003000.SZ,003000
机械设备-通用设备-金属制品,33,300943.SZ,300943
交通运输-公路铁路运输-公交,17,600561.SH,600561
汽车-汽车零部件-其他汽车零部件,33,300707.SZ,300707
电子-元件-印制电路板,33,002463.SZ,002463
机械设备-通用设备-其他通用设备,17,603617.SH,603617
计算机-IT服务-IT服务Ⅲ,33,002609.SZ,002609
电子-光学光电子-光学元件,17,688195.SH,688195
国防军工-军工装备-航空装备,33,000738.SZ,000738
钢铁-钢铁-冶钢原料,17,601969.SH,601969
电力设备-风电设备-风电零部件,17,603092.SH,603092
电子-光学光电子-LED,33,300889.SZ,300889
农林牧渔-养殖业-海洋捕捞,17,600097.SH,600097
有色金属-金属新材料-其他金属新材料,17,605158.SH,605158
机械设备-通用设备-仪器仪表,17,688768.SH,688768
基础化工-橡胶制品-其他橡胶制品,151,920694.BJ,920694
农林牧渔-种植业与林业-粮食种植,17,600598.SH,600598
基础化工-化学制品-民爆用品,17,603977.SH,603977
医药生物-化学制药-化学制剂,17,688687.SH,688687
建筑材料-建筑材料-耐火材料,151,920792.BJ,920792
电子-光学光电子-光学元件,17,600071.SH,600071
